,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
98,133,6.81,-0.01,-0.0015,6.7,6.55,6.82,6.82,1316600.0,8843934.0,-1210345.0,11.82,4.25,6.68,5.1,7.2,8.02,7.24,6.56,6.83,0.0,7.06,6.87,7.34,0.0,DOWNTREND,UPTREND,DOWNTREND,45.8748,0.1876,0.0537,HIGH,-188.7062,12.7208,-76.3636,1877210.0,2129826.67,2865285.0,13427739.0,15519176.8,20982292.25,None,None,None,-0.4149,-0.0747,-0.0201,-14254058.0,22167403.0,137217804.0,253476322.0,0.0,0.0,0.0,18.92,0.0,2.01,0.0,2020-07-14
99,134,5.9,-0.13,-0.0216,6.03,5.9,6.03,6.03,5529200.0,32729241.0,-24871162.0,11.82,4.25,5.1,4.66,6.25,6.62,6.24,6.7,6.41,8.2,6.24,6.48,6.88,8.27,DOWNTREND,DOWNTREND,UPTREND,29.2546,-0.1717,0.0299,LOW,-147.85399999999998,3.0955,-100.0,1993080.0,1718340.0,1815125.0,12074677.0,10520810.67,11256806.2,Black Marubozu,None,None,-0.4931,-0.0484,-0.0484,-39900859.0,-76655844.0,-53329535.0,62965897.0,0.0,0.0,0.0,23.6,0.0,1.75,0.0,2020-09-04
100,131,4.68,0.19,0.0423,4.5,4.49,4.8,4.49,7761000.0,36159830.0,345270.0,11.82,4.25,4.37,4.37,4.76,10.0,7.18,9.15,10.32,0.0,6.57,8.47,9.82,0.0,DOWNTREND,DOWNTREND,DOWNTREND,15.3829,-1.3142,0.1182,HIGH,-78.1437,6.1123,-92.0956,2234220.0,1876880.0,1650610.0,10947378.5,10662023.2,10390857.5,None,None,None,-0.5979,-0.5074,0.0174,-4380640.0,-14072751.0,-82108968.0,-106865628.0,0.0,0.0,0.0,12.65,0.0,3.37,0.0,2020-03-31
101,134,9.98,-0.04,-0.004,10.02,9.8,10.02,10.02,54500.0,536186.0,-41009.0,11.82,9.52,9.84,9.61,10.15,11.55,10.85,11.26,0.0,0.0,10.66,11.08,0.0,0.0,DOWNTREND,DOWNTREND,NONE,23.491,-0.301,0.0226,LOW,-103.3856,26.1905,-76.5306,1432580.0,1415673.33,1341980.0,14816066.7,15076488.87,14514826.95,Hanging Man,None,None,-0.1426,-0.0216,-0.004,-5287107.0,-5079747.0,-32647339.0,-191567429.0,0.0,0.0,0.0,26.97,0.0,7.18,0.0,2020-02-10
102,134,5.73,-0.02,-0.0035,5.68,5.68,5.76,5.75,6275300.0,35919732.0,12863639.0,11.82,4.25,5.7,5.1,5.84,6.09,5.84,6.18,6.42,7.63,5.88,6.12,6.53,7.83,DOWNTREND,DOWNTREND,SIDEWAYS,37.6293,-0.1261,0.0257,LOW,-141.0788,20.4081,-85.7143,2267820.0,2589633.33,3824770.0,13060986.8,15088535.0,22440053.35,None,Tweezer Bottoms,None,-0.5077,-0.0121,-0.0205,3600727.0,-10570828.0,-110648753.0,-116692795.0,0.0,0.0,0.0,22.92,0.0,1.7,0.0,2020-10-02
103,132,4.58,-0.14,-0.0297,4.8,4.53,4.8,4.72,4289000.0,19879250.0,-1472080.0,11.82,4.25,4.54,4.37,5.14,9.98,6.15,8.62,10.06,0.0,5.98,7.93,9.43,0.0,DOWNTREND,DOWNTREND,DOWNTREND,18.9485,-1.3475,0.11199999999999999,HIGH,-58.3811,11.6031,-89.8148,4392100.0,3470560.0,2833670.0,21214337.0,17468963.27,15270480.65,Black Long Day,None,None,-0.6065,-0.0214,-0.0297,-18381730.0,-29018015.0,-84652795.0,-118889078.0,0.0,0.0,0.0,12.38,0.0,3.29,0.0,2020-04-06
104,133,7.19,-0.08,-0.011000000000000001,7.21,7.02,7.21,7.27,3566700.0,25426657.0,15052029.0,11.82,4.25,7.1,5.1,8.02,9.98,6.98,6.28,7.15,0.0,7.02,6.73,7.4,0.0,UPTREND,UPTREND,DOWNTREND,54.8264,0.3898,0.0671,HIGH,15.957,35.4052,-76.9231,3918660.0,6084413.33,9189030.0,29005121.6,45386936.8,62846946.2,Hanging Man,None,None,-0.3823,0.3414,-0.011000000000000001,54507028.0,132744237.0,150041135.0,258591989.0,0.0,0.0,0.0,19.97,0.0,2.13,0.0,2020-06-29
105,134,6.11,0.0,0.0,6.1,6.1,6.2,6.11,765500.0,4673991.0,-2357998.0,11.82,4.25,6.1,5.1,6.4,6.92,6.42,6.87,6.31,8.39,6.42,6.61,7.0,8.43,DOWNTREND,DOWNTREND,UPTREND,33.6408,-0.1592,0.037000000000000005,NEUTRAL,-124.7146,7.2727,-98.1818,1497690.0,1523706.67,1350515.0,9425024.1,9634998.13,8589693.3,Inverted Hammer,None,None,-0.4751,-0.0881,-0.0145,-24960014.0,-12572387.0,-11073282.0,113874240.0,0.0,0.0,0.0,24.44,0.0,1.81,0.0,2020-08-25
106,134,10.5,-0.1,-0.0094,10.5,10.4,10.6,10.6,2176500.0,22765834.0,-10663730.0,11.82,9.2,9.62,9.45,10.78,11.37,10.34,11.03,0.0,0.0,10.41,10.83,0.0,0.0,DOWNTREND,DOWNTREND,NONE,49.2164,-0.3251,0.0332,NEUTRAL,25.1148,82.8913,-17.7215,1532430.0,1604893.33,1486660.0,15473817.7,16157355.07,15261362.6,Doji,None,None,-0.0979,0.0294,0.05,-26846903.0,-28557199.0,-41992219.0,-94947703.0,0.0,0.0,0.0,28.38,0.0,7.55,0.0,2020-02-20
107,134,10.5,0.0,0.0,10.32,10.32,10.5,10.5,2229200.0,23342454.0,-15711530.0,11.82,9.2,9.84,9.45,10.78,11.34,10.3,11.01,0.0,0.0,10.42,10.81,0.0,0.0,DOWNTREND,DOWNTREND,NONE,49.2164,-0.2984,0.0321,NEUTRAL,25.3783,82.3033,-17.7215,1655230.0,1594606.67,1549605.0,16808420.1,16069252.27,15880559.9,White Marubozu,None,None,-0.0979,0.0294,0.05,-38675076.0,-44253837.0,-56349951.0,-69835489.0,0.0,0.0,0.0,28.38,0.0,7.55,0.0,2020-02-21
108,135,6.59,-0.16,-0.0237,6.64,6.45,6.64,6.75,1504900.0,9857141.0,4021399.0,11.82,4.25,6.52,5.7,6.92,7.22,6.24,6.06,6.52,7.13,6.37,6.24,6.46,7.56,UPTREND,SIDEWAYS,DOWNTREND,60.5825,0.1579,0.0353,NEUTRAL,65.7895,81.744,-31.5789,1919100.0,1783000.0,1978715.0,12493576.9,11351418.27,12198416.0,Hanging Man,None,None,-0.4338,0.1362,-0.0422,27777232.0,52258136.0,65789280.0,-45688272.0,0.0,0.0,0.0,26.36,0.0,1.95,0.0,2020-10-29
109,135,8.52,0.0,0.0,8.54,8.39,8.8,8.52,2185000.0,18683511.0,-1235180.9997,11.64,4.25,7.88,6.58,8.66,9.98,7.77,6.77,6.6,6.8,7.78,7.14,6.91,7.6,UPTREND,UPTREND,SIDEWAYS,75.2448,0.4359,0.0369,NEUTRAL,149.8837,83.8889,-23.3333,2712160.0,2559193.33,2486145.0,21946955.6,20495913.33,19334220.1,None,None,None,-0.268,0.0,0.0,37411695.0,87022064.0,153671319.0,102445432.0,0.0,0.0,0.0,35.5,0.0,2.46,0.0,2020-12-01
110,135,7.4,0.05,0.0068,7.36,7.16,7.4,7.35,1381700.0,10125967.0,7564355.0,11.82,4.25,6.58,5.86,7.48,8.02,6.56,6.15,6.5,7.02,6.67,6.4,6.52,7.54,UPTREND,UPTREND,DOWNTREND,76.491,0.2338,0.0342,NEUTRAL,141.0596,96.5165,0.0,1926740.0,2035066.67,1904000.0,13259061.1,13612098.07,12475848.8,Hammer,None,None,-0.3643,0.1028,0.1028,25614804.0,66649255.0,91028546.0,-21633985.0,0.0,0.0,0.0,29.6,0.0,2.19,0.0,2020-11-06
111,133,6.83,-0.05,-0.0073,6.88,6.7,6.88,6.88,605200.0,4129043.0,1508950.0,11.82,4.25,6.76,5.1,7.22,7.46,7.06,6.74,6.53,0.0,7.01,6.9,7.28,0.0,DOWNTREND,UPTREND,SIDEWAYS,45.6027,0.0472,0.0472,NEUTRAL,-82.8179,43.9153,-61.1111,1353320.0,1508153.33,1639540.0,9285271.1,10468643.0,11581120.9,Hanging Man,None,None,-0.4132,-0.07200000000000001,-0.0073,8222034.0,-11563179.0,83020626.0,158229324.0,0.0,0.0,0.0,18.97,0.0,2.02,0.0,2020-07-27
112,131,5.05,-0.45,-0.0818,5.42,5.0,5.99,5.5,2097400.0,10954727.0,-827788.0,11.82,5.0,5.02,5.02,8.81,10.63,9.15,10.12,10.81,0.0,8.61,9.74,10.61,0.0,DOWNTREND,DOWNTREND,DOWNTREND,10.4061,-0.5941,0.1326,HIGH,-219.4081,7.4906,-99.0,1301040.0,1237860.0,1422780.0,9960618.3,10235939.53,12805838.6,None,None,None,-0.5662,-0.4684,-0.3258,-3765620.0,-21827744.0,-86901628.0,-112327336.0,0.0,0.0,0.0,13.65,0.0,3.63,0.0,2020-03-20
113,135,8.8,0.18,0.0209,8.65,8.65,8.85,8.62,1869900.0,16396800.0,4068210.0,11.64,4.25,8.56,7.88,8.84,9.98,8.56,7.62,6.85,6.69,8.48,7.83,7.36,7.75,UPTREND,UPTREND,UPTREND,69.8189,0.3655,0.0241,LOW,79.4353,72.043,-16.129,1974870.0,2080506.67,2197575.0,17246526.3,17935551.87,18724241.55,White Long Day,None,None,-0.244,0.0329,0.0057,33401179.0,59132092.0,146154156.0,237182702.0,0.0,0.0,0.0,36.67,0.0,2.54,0.0,2020-12-23
114,133,6.88,-0.12,-0.0171,6.9,6.78,6.92,7.0,886300.0,6083223.0,3570719.0,11.82,4.25,6.74,6.42,7.22,7.46,7.08,6.72,6.56,0.0,7.02,6.9,7.29,0.0,DOWNTREND,UPTREND,SIDEWAYS,46.8786,0.0581,0.0485,NEUTRAL,-72.4729,50.4559,-60.7143,1458400.0,1523006.67,1787615.0,9998167.4,10596165.27,12646001.6,None,None,None,-0.4089,-0.0652,-0.0029,5164437.0,-14312586.0,89944777.0,218781960.0,0.0,0.0,0.0,19.11,0.0,2.04,0.0,2020-07-24
115,133,6.79,-0.02,-0.0029,6.8,6.55,6.8,6.81,854700.0,5724185.0,1632942.0,11.82,4.25,6.67,5.14,7.18,8.02,7.21,6.58,6.8,0.0,7.04,6.86,7.33,0.0,DOWNTREND,UPTREND,SIDEWAYS,45.463,0.1594,0.0528,HIGH,-161.3588,18.1846,-77.3585,1494680.0,1841906.67,2758840.0,10569808.2,13221386.93,20164012.95,Hanging Man,None,None,-0.4167,-0.0774,-0.023,-11014767.0,10970052.0,164921714.0,252796091.0,0.0,0.0,0.0,18.86,0.0,2.01,0.0,2020-07-15
116,134,5.79,0.04,0.006999999999999999,5.76,5.75,5.87,5.75,3450600.0,19931619.0,-1817404.0,11.82,4.25,5.75,5.46,5.88,6.1,5.88,6.26,6.43,7.72,5.92,6.17,6.58,7.89,DOWNTREND,DOWNTREND,SIDEWAYS,39.9968,-0.1369,0.027000000000000003,LOW,-78.1812,21.4815,-80.0,2282690.0,2575520.0,3727730.0,13422350.2,15106470.53,21987668.8,Inverted Hammer,Tweezer Bottoms,None,-0.5026,-0.0661,-0.0103,-11499254.0,-36400674.0,-136547374.0,-134813532.0,0.0,0.0,0.0,23.16,0.0,1.71,0.0,2020-09-29
117,134,11.38,0.1,0.0089,11.4,11.32,11.48,11.28,475400.0,5417428.0,573840.0,11.82,11.2,11.24,11.24,11.46,11.74,11.5,11.49,0.0,0.0,11.46,11.49,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,40.4937,-0.021,0.0091,LOW,-77.8342,25.7576,-59.0909,1331750.0,1211446.67,1405915.0,15168174.0,13855856.53,16130431.3,Spinning Top,None,None,-0.0223,-0.0223,-0.0035,489404.0,-20355218.0,-7392818.0,-430335044.0,0.0,0.0,0.0,30.76,0.0,8.19,0.0,2020-01-23
118,133,6.35,0.06,0.0095,6.29,6.29,6.4,6.29,808300.0,5145589.0,-836036.0,11.82,4.25,6.25,5.1,6.9,7.24,6.84,6.83,6.33,0.0,6.79,6.82,7.2,0.0,DOWNTREND,SIDEWAYS,UPTREND,35.3867,-0.0502,0.0458,NEUTRAL,-174.2028,11.5384,-86.5385,804690.0,1147806.67,1262980.0,5327572.0,7756827.53,8613373.9,None,None,None,-0.4545,-0.0522,-0.0522,-2670610.0,3457951.0,25625354.0,142448290.0,0.0,0.0,0.0,17.64,0.0,1.88,0.0,2020-08-05
119,132,6.0,0.46,0.083,6.1,5.8,6.25,5.54,5445000.0,32733872.0,8372658.0,11.82,4.25,4.64,4.37,6.12,7.84,5.09,8.02,9.75,0.0,5.69,7.43,9.03,0.0,DOWNTREND,DOWNTREND,DOWNTREND,47.6994,-1.1382,0.0829,HIGH,93.2569,79.2378,-12.5,5208700.0,4034266.67,3432570.0,26382813.2,20145253.47,17603494.05,None,None,None,-0.4845,0.2821,0.2766,19346918.0,-5306002.0,-26929262.0,-85887332.0,0.0,0.0,0.0,16.22,0.0,4.32,0.0,2020-04-15
120,133,6.59,0.24,0.0378,6.38,6.3,6.65,6.35,1374100.0,8877288.0,1429249.0,11.82,4.25,6.25,5.14,6.76,7.22,6.82,6.86,6.3,8.7,6.77,6.81,7.19,8.7,DOWNTREND,SIDEWAYS,UPTREND,43.8014,-0.0672,0.0448,NEUTRAL,-97.7746,19.2308,-63.4615,913580.0,1182433.33,1300320.0,6012732.2,7967034.4,8832354.35,None,None,None,-0.4338,-0.0164,-0.0164,-936276.0,3254258.0,14224310.0,141827144.0,0.0,0.0,0.0,18.31,0.0,1.95,0.0,2020-08-06
121,134,11.34,-0.08,-0.006999999999999999,11.44,11.3,11.44,11.42,1181100.0,13399290.0,219792.0,11.82,11.2,11.32,11.25,11.55,11.74,11.52,11.5,0.0,0.0,11.5,11.51,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,29.584,0.0019,0.0083,LOW,-178.1818,9.7296,-88.2353,1084020.0,1318793.33,1452170.0,12460231.2,15202870.27,16711483.2,Black Long Day,None,Three Black Crows,-0.0258,-0.0258,-0.006999999999999999,-4791944.0,-27567592.0,22515948.0,-581130294.0,0.0,0.0,0.0,30.65,0.0,8.16,0.0,2020-01-20
122,132,5.95,0.06,0.0102,5.99,5.75,6.0,5.89,2921400.0,17122020.0,8129495.0,11.82,4.25,5.64,4.37,6.28,7.24,5.15,7.5,9.41,0.0,5.78,7.1,8.67,0.0,UPTREND,DOWNTREND,DOWNTREND,48.3885,-0.6586,0.0821,HIGH,95.6544,76.9014,-21.978,3352460.0,4181840.0,3904480.0,19099173.8,22369191.87,20314158.4,Hanging Man,None,None,-0.4888,0.2714,0.0259,31312854.0,30130911.0,16058160.0,-56379499.0,0.0,0.0,0.0,16.08,0.0,4.28,0.0,2020-04-23
123,134,6.03,-0.02,-0.0033,6.05,5.99,6.05,6.05,1779900.0,10711247.0,-6008932.0,11.82,4.25,6.01,5.1,6.25,6.62,6.26,6.74,6.39,8.22,6.28,6.51,6.9,8.29,DOWNTREND,DOWNTREND,UPTREND,33.1915,-0.1693,0.0299,LOW,-130.9335,5.3554,-93.9394,1562830.0,1595400.0,1579080.0,9577135.3,9912061.27,9877623.6,Hanging Man,None,None,-0.48200000000000004,-0.0274,-0.0274,-20411016.0,-37057353.0,-28774425.0,95589048.0,0.0,0.0,0.0,24.12,0.0,1.78,0.0,2020-09-03
124,131,9.47,0.07,0.0074,9.35,9.35,9.5,9.4,309900.0,2930378.0,-1516395.0,11.82,9.02,9.21,9.21,9.98,10.78,10.0,10.62,11.06,0.0,9.98,10.44,11.03,0.0,DOWNTREND,DOWNTREND,DOWNTREND,35.1276,-0.23199999999999998,0.0411,NEUTRAL,-117.28399999999999,31.99,-71.51899999999999,1028430.0,1344800.0,1498945.0,9951446.8,13472809.8,14977947.55,White Long Day,None,None,-0.1864,-0.0032,-0.0511,-3731577.0,-58154679.0,-80912920.0,-100206724.0,0.0,0.0,0.0,25.59,0.0,6.81,0.0,2020-03-11
125,135,8.8,0.05,0.0057,8.75,8.6,8.8,8.75,739100.0,6463883.0,4626945.0,11.64,4.25,8.5,7.72,8.85,9.98,8.31,7.26,6.75,6.74,8.27,7.58,7.18,7.69,UPTREND,UPTREND,UPTREND,76.005,0.4174,0.0285,LOW,105.3377,89.6639,-8.4034,2064560.0,2294706.67,2446555.0,17628751.4,19275537.47,20186137.55,Hammer,None,None,-0.244,0.0329,0.0127,15699188.0,54814727.0,133125605.0,193381864.0,0.0,0.0,0.0,36.67,0.0,2.54,0.0,2020-12-15
126,135,7.75,-0.07,-0.009000000000000001,7.82,7.6,7.82,7.82,1678400.0,12985100.0,7151250.0,11.82,4.25,7.25,6.02,7.86,8.24,6.83,6.25,6.52,6.97,6.94,6.55,6.59,7.54,UPTREND,UPTREND,DOWNTREND,78.3929,0.3095,0.0336,NEUTRAL,152.2404,91.7088,-10.3448,2066150.0,2082880.0,2031945.0,14840847.2,14605575.8,13833049.75,Hanging Man,None,None,-0.3342,0.155,0.0473,39010249.0,87720332.0,123030228.0,-13517146.0,0.0,0.0,0.0,31.0,0.0,2.29,0.0,2020-11-11
127,194,10.0,-0.36,-0.0347,10.3,9.85,10.3,10.36,1756200.0,17557317.0,-11385911.0,11.82,9.2,9.92,9.45,10.63,11.14,10.19,10.96,0.0,0.0,10.37,10.76,0.0,0.0,SIDEWAYS,DOWNTREND,NONE,39.0011,-0.2564,0.0344,NEUTRAL,-22.2462,68.7764,-49.3671,1969460.0,1557580.0,1651750.0,20004448.3,15783806.07,16853652.85,Black Long Day,None,None,-0.1409,-0.0196,-0.0476,-40092555.0,-65073884.0,-60204018.0,-48220740.0,0.0,0.0,0.0,27.03,0.0,7.19,0.0,2020-02-26
128,132,5.15,0.04,0.0078,5.17,5.14,5.28,5.11,11020100.0,57163840.0,-29820753.0,11.82,4.25,5.1,4.56,5.54,6.28,5.69,5.44,7.85,0.0,5.57,6.15,7.43,0.0,DOWNTREND,UPTREND,DOWNTREND,36.1168,-0.1429,0.0553,HIGH,-138.5438,5.1014,-94.2308,5444380.0,5031060.0,4167105.0,29118251.1,27830146.73,23227812.35,Shooting Star,Bearish Harami,None,-0.5576,-0.0392,-0.0392,-70516222.0,-62552118.0,50126700.0,43863206.0,0.0,0.0,0.0,13.21,0.0,1.56,0.0,2020-06-03
129,134,6.57,-0.21,-0.031,6.77,6.51,6.77,6.78,1272300.0,8382705.0,1549108.0,11.82,4.25,6.02,5.7,6.79,7.22,5.98,6.02,6.47,7.25,6.11,6.12,6.43,7.6,UPTREND,SIDEWAYS,DOWNTREND,68.6198,0.0325,0.0303,NEUTRAL,202.967,87.4346,-20.7207,1881260.0,2109460.0,2146685.0,11692636.5,12708227.4,12785167.55,Black Long Day,Bearish Harami,None,-0.4356,0.1328,0.0788,13257219.0,46130859.0,18269970.0,-74965127.0,0.0,0.0,0.0,26.28,0.0,1.94,0.0,2020-10-22
130,131,6.99,-0.5,-0.0668,7.0,6.53,7.49,7.49,1596000.0,11080548.0,-62125.0,11.82,6.53,6.76,6.76,9.58,10.78,9.66,10.38,10.94,0.0,9.35,10.11,10.83,0.0,DOWNTREND,DOWNTREND,DOWNTREND,15.7992,-0.3748,0.0778,HIGH,-278.4263,10.4379,-87.7984,1077810.0,1198053.33,1503170.0,9510518.4,11066807.2,14524033.7,None,None,None,-0.3995,-0.2642,-0.0668,-7492607.0,-32995063.0,-77248900.0,-117538430.0,0.0,0.0,0.0,18.89,0.0,5.03,0.0,2020-03-16
131,135,6.88,0.0,0.0,6.91,6.62,6.91,6.88,892900.0,6049637.0,3028715.0,11.82,4.25,6.19,5.7,6.92,7.22,6.09,6.04,6.5,7.21,6.25,6.18,6.44,7.59,UPTREND,SIDEWAYS,DOWNTREND,74.5671,0.0901,0.0323,NEUTRAL,169.245,89.3894,-5.5556,2082620.0,1795673.33,2154445.0,13200084.7,11162806.53,13006876.15,Hanging Man,None,None,-0.4089,0.1862,0.0,23126982.0,42643570.0,42256339.0,-61886078.0,0.0,0.0,0.0,27.52,0.0,2.04,0.0,2020-10-26
132,134,9.9,0.2,0.0206,9.87,9.78,9.9,9.7,1741900.0,17127058.0,6395678.0,11.82,9.52,9.61,9.61,11.14,11.59,11.15,11.38,0.0,0.0,10.97,11.26,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,16.4592,-0.1675,0.0216,LOW,-232.9174,0.0,-80.8081,1637850.0,1461386.67,1380040.0,17597288.8,15938496.27,15230714.3,Hammer,Bullish Harami,None,-0.1495,-0.0294,-0.0294,2223088.0,4869866.0,-25425708.0,-292030572.0,0.0,0.0,0.0,26.76,0.0,7.12,0.0,2020-02-04
133,134,9.8,-0.2,-0.02,10.0,9.8,10.1,10.0,562700.0,5573569.0,-406010.0,11.82,9.2,9.45,9.45,10.55,11.03,10.13,10.93,0.0,0.0,10.32,10.73,0.0,0.0,UPTREND,DOWNTREND,NONE,35.7404,-0.2476,0.0348,NEUTRAL,-47.113,54.0084,-62.0253,2003400.0,1555100.0,1606615.0,20344292.7,15753379.67,16319337.5,Black Long Day,None,None,-0.1581,-0.0392,-0.0667,-38376615.0,-66149368.0,-58958070.0,-43593308.0,0.0,0.0,0.0,26.49,0.0,7.05,0.0,2020-02-27
134,134,6.11,0.0,0.0,6.1,6.1,6.14,6.11,1446000.0,8822047.0,-1296331.0,11.82,4.25,6.1,5.1,6.34,6.92,6.39,6.85,6.33,8.36,6.39,6.6,6.98,8.41,DOWNTREND,DOWNTREND,UPTREND,33.6408,-0.1637,0.0348,NEUTRAL,-131.2174,1.8182,-98.1818,1600830.0,1577260.0,1392555.0,10041727.0,9952588.2,8824343.5,Inverted Hammer,None,None,-0.4751,-0.0881,-0.0145,-22961600.0,-15085820.0,-12002178.0,112991770.0,0.0,0.0,0.0,24.44,0.0,1.81,0.0,2020-08-26
135,134,9.7,-0.5,-0.049,10.0,9.52,10.0,10.2,2070500.0,20243464.0,2829023.9997,11.82,9.52,9.61,9.61,11.25,11.59,11.24,11.41,0.0,0.0,11.08,11.31,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,6.6429,-0.1247,0.0222,LOW,-359.8652,0.0,-91.0891,1588430.0,1432586.67,1336225.0,17290002.8,15803282.27,14875117.0,None,None,None,-0.1667,-0.049,-0.049,-905262.0,-4584584.0,-37460006.0,-292677300.0,0.0,0.0,0.0,26.22,0.0,6.98,0.0,2020-02-03
136,134,6.05,-0.05,-0.0082,6.09,6.03,6.1,6.1,1412500.0,8552252.0,-2060137.0,11.82,4.25,6.04,5.1,6.25,6.62,6.28,6.77,6.38,8.25,6.3,6.52,6.91,8.32,DOWNTREND,DOWNTREND,UPTREND,33.8421,-0.1686,0.0313,NEUTRAL,-133.3135,9.3958,-96.7742,1523190.0,1504380.0,1522220.0,9382519.7,9374979.33,9544971.05,None,None,None,-0.4802,-0.0242,-0.0242,-15698415.0,-30403334.0,-24314140.0,162570668.0,0.0,0.0,0.0,24.2,0.0,1.79,0.0,2020-09-02
137,135,8.0,0.0,0.0,8.09,7.9,8.09,8.0,5576500.0,44583360.0,3253892.0,11.82,4.25,7.68,6.04,8.04,9.8,7.1,6.36,6.53,6.92,7.2,6.7,6.67,7.56,UPTREND,UPTREND,SIDEWAYS,81.3435,0.3773,0.0307,NEUTRAL,126.1842,94.7225,-5.4878,2433020.0,2226253.33,2302060.0,18607599.1,16448730.53,16434780.05,None,None,None,-0.3127,0.1923,0.0323,30356081.0,77557514.0,120904934.0,10256181.0,0.0,0.0,0.0,33.33,0.0,2.31,0.0,2020-11-17
138,130,9.98,0.0,0.0,9.98,9.82,9.98,9.98,962100.0,9596863.0,221304.0,11.82,9.2,9.36,9.35,10.0,10.78,10.06,10.77,0.0,0.0,10.15,10.57,0.0,0.0,SIDEWAYS,DOWNTREND,NONE,43.2987,-0.2355,0.0359,NEUTRAL,-20.1446,49.6815,-50.9554,1418230.0,1732726.67,1464170.0,14272689.0,17426608.73,14712844.95,Dragonfly Doji,Bullish Harami,None,-0.1426,0.0505,0.0505,-13703233.0,-67247753.0,-72090623.0,-45251425.0,0.0,0.0,0.0,26.97,0.0,7.18,0.0,2020-03-05
139,132,4.95,0.25,0.0532,4.74,4.74,5.06,4.7,2215000.0,10941010.0,1639880.0,11.82,4.25,4.56,4.37,5.0,9.48,5.4,8.23,9.86,0.0,5.66,7.57,9.16,0.0,DOWNTREND,DOWNTREND,DOWNTREND,28.1813,-1.2656,0.0924,HIGH,-34.6624,35.5066,-36.3636,4539100.0,3418900.0,2888980.0,21990079.0,16553840.67,14715394.3,White Long Day,None,None,-0.5747,0.0577,0.0532,2533340.0,-21818054.0,-54203921.0,-106080800.0,0.0,0.0,0.0,13.38,0.0,3.56,0.0,2020-04-13
140,132,7.08,-0.22,-0.0301,7.01,6.86,7.4,7.3,6374400.0,45423181.0,8433101.0,11.82,4.25,6.97,5.1,8.24,9.98,6.1,5.8,7.54,0.0,6.41,6.41,7.4,0.0,UPTREND,UPTREND,DOWNTREND,60.4288,0.1823,0.0749,HIGH,85.5414,67.2549,-41.4706,14459400.0,11329206.67,8968385.0,96688770.8,73643851.53,57979656.95,None,None,None,-0.3918,0.3209,-0.0301,49564881.0,49462726.0,75208698.0,164776348.0,0.0,0.0,0.0,19.67,0.0,2.09,0.0,2020-06-15
141,134,5.8,-0.08,-0.0136,5.86,5.79,5.88,5.88,1028300.0,5964839.0,-1428403.0,11.82,4.25,5.76,5.1,5.99,6.25,5.94,6.34,6.43,7.83,5.97,6.23,6.65,7.98,DOWNTREND,DOWNTREND,SIDEWAYS,38.1563,-0.1564,0.0297,LOW,-78.2726,31.1111,-77.7778,2735230.0,4358166.67,3648065.0,16102690.4,25747678.47,21629481.3,Black Long Day,None,None,-0.5017,-0.0645,-0.0136,-630126.0,-81108152.0,-111511486.0,-97202380.0,0.0,0.0,0.0,23.2,0.0,1.72,0.0,2020-09-23
142,132,5.79,-0.09,-0.0153,5.88,5.76,5.88,5.88,670200.0,3898243.0,1105561.0,11.82,4.25,5.72,5.44,6.0,6.32,5.9,6.0,8.4,0.0,5.87,6.48,7.83,0.0,SIDEWAYS,SIDEWAYS,DOWNTREND,46.7324,-0.0782,0.0553,HIGH,-58.3942,17.2209,-88.0,2851740.0,3654293.33,3225910.0,17090049.9,21759968.6,19139634.35,Black Long Day,Bearish Engulfing,None,-0.5026,-0.0631,0.0105,14924823.0,85881040.0,140933039.0,55630374.0,0.0,0.0,0.0,15.65,0.0,4.17,0.0,2020-05-20
143,133,7.26,-0.03,-0.0041,7.39,7.11,7.39,7.29,2363200.0,17105803.0,-3102731.0,11.82,4.25,7.15,6.9,7.44,8.24,7.38,6.45,6.98,0.0,7.13,6.84,7.38,0.0,DOWNTREND,UPTREND,DOWNTREND,54.7492,0.3056,0.0579,HIGH,-51.2821,33.3333,-65.9259,2390490.0,3284213.33,4441630.0,17687258.7,24248718.67,33100972.1,None,Tweezer Tops,None,-0.3763,-0.0136,0.0083,7041913.0,91950623.0,139934438.0,284532637.0,0.0,0.0,0.0,20.17,0.0,2.15,0.0,2020-07-07
