,Unnamed: 0,Last,Change,%Change,Open,Low,High,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
109,156,6.3,0.15,0.0244,6.2,6.2,6.39,49700.0,312322.0,0.0,12.78,4.82,6.0,5.38,6.72,7.12,5.99,5.5,5.42,6.2,6.04,5.71,5.77,6.74,UPTREND,UPTREND,SIDEWAYS,59.8797,0.265,0.0479,NEUTRAL,59.3716,58.3241,-37.931,191220.0,186373.33,160975.0,1208197.9,1146775.2,977724.75,None,None,None,-0.3505,0.0244,0.0244,-16025.0,-62242.0,-94329.0,67931.0,0.0,0.0,0.0,30.0,0.0,1.56,0.0,2020-12-01
110,156,5.5,-0.04,-0.0072,5.54,5.5,5.67,64400.0,356258.0,-29079.0,15.4,4.82,5.4,4.83,5.7,6.24,5.29,5.24,5.43,6.49,5.36,5.33,5.63,6.84,UPTREND,SIDEWAYS,SIDEWAYS,59.6378,0.0712,0.0341,NEUTRAL,96.4197,64.6032,-42.8571,66230.0,71760.0,73150.0,362615.8,385836.87,385616.6,Shooting Star,None,None,-0.433,0.0092,0.0092,-50507.0,-32087.0,6829.0,130173.0,0.0,0.0,0.0,26.19,0.0,1.36,0.0,2020-11-06
111,154,5.2,0.1,0.0196,5.1,5.1,5.31,117300.0,606860.0,0.0,27.35,5.0,5.05,5.05,6.24,6.62,5.68,6.07,6.38,8.52,5.67,6.06,6.76,8.45,DOWNTREND,DOWNTREND,DOWNTREND,39.448,-0.2102,0.0749,HIGH,-125.7395,21.4286,-85.7143,113000.0,100093.33,89730.0,644200.3,571496.27,515304.9,None,Tweezer Bottoms,None,-0.4639,-0.1447,0.0196,-18362.0,-10097.0,5313.0,-22212.0,0.0,0.0,0.0,104.0,0.0,1.91,0.0,2020-07-27
112,153,5.7,-0.1,-0.0172,5.8,5.65,5.99,58200.0,336150.0,-46722.0,27.35,5.0,5.35,5.35,6.74,9.6,7.7,9.07,10.19,0.0,7.42,8.68,9.67,0.0,DOWNTREND,DOWNTREND,DOWNTREND,26.9981,-0.7968,0.1054,HIGH,-115.9215,22.0664,-81.6273,111670.0,100560.0,120690.0,770561.1,726990.4,952531.3,None,None,None,-0.4124,-0.2954,-0.1094,-52932.0,-36645.0,-41555.0,-461756.0,0.0,0.0,0.0,30.0,0.0,1.47,0.0,2020-03-20
113,156,6.87,-0.09,-0.0129,6.62,6.57,6.99,46600.0,311666.0,-34164.0,12.78,4.82,6.72,5.96,7.62,8.6,6.57,5.95,5.59,5.98,6.63,6.16,6.0,6.73,UPTREND,UPTREND,UPTREND,59.2542,0.2897,0.0539,HIGH,46.9217,57.3604,-50.7614,214610.0,173606.67,159180.0,1496260.8,1184853.47,1074046.4,None,None,None,-0.2918,0.1171,-0.0537,-9109.0,-1140.0,-63382.0,-56553.0,0.0,0.0,0.0,32.71,0.0,1.7,0.0,2020-12-23
114,154,5.1,-0.5,-0.0893,5.4,5.1,5.55,78400.0,409583.0,0.0,27.35,5.0,5.05,5.05,6.24,6.76,5.71,6.09,6.41,8.55,5.72,6.1,6.8,8.49,DOWNTREND,DOWNTREND,DOWNTREND,37.3027,-0.2065,0.0791,HIGH,-128.2192,41.3889,-92.8571,109410.0,96600.0,86055.0,628670.6,556828.6,498103.3,Black Long Day,None,None,-0.4742,-0.1612,-0.0556,-18362.0,-3717.0,5313.0,-48282.0,0.0,0.0,0.0,102.0,0.0,1.88,0.0,2020-07-24
115,154,5.32,-0.38,-0.0667,5.45,5.32,5.5,39400.0,211137.0,0.0,27.35,5.0,5.12,5.06,5.78,6.76,5.99,6.32,6.67,8.72,5.92,6.28,6.99,8.7,DOWNTREND,DOWNTREND,DOWNTREND,34.3505,-0.1825,0.0565,HIGH,-168.9449,0.0,-100.0,71910.0,63393.33,67445.0,411853.6,368074.67,404519.7,Black Long Day,None,None,-0.4515,-0.125,-0.0667,8265.0,23675.0,35170.0,-1085.0,0.0,0.0,0.0,106.4,0.0,1.96,0.0,2020-07-15
116,155,5.25,-0.03,-0.0057,5.31,5.11,5.31,27000.0,138741.0,0.0,15.4,5.0,5.11,5.03,5.3,5.7,5.25,5.28,5.78,7.15,5.26,5.39,5.89,7.33,SIDEWAYS,SIDEWAYS,DOWNTREND,48.9919,-0.0204,0.0335,NEUTRAL,-18.7823,24.6753,-71.4286,50810.0,104246.67,82640.0,265173.6,559031.07,442064.5,Hanging Man,None,None,-0.4588,0.0096,0.0234,0.0,123344.0,123344.0,119627.0,0.0,0.0,0.0,29.17,0.0,1.3,0.0,2020-09-29
117,156,9.4,0.07,0.0075,9.34,9.34,9.7,83300.0,786582.0,0.0,27.35,5.84,9.33,9.01,9.86,10.47,9.87,10.9,10.97,0.0,9.88,10.44,11.0,0.0,DOWNTREND,DOWNTREND,SIDEWAYS,37.616,-0.2978,0.0491,NEUTRAL,-116.3004,0.0,-94.4882,231130.0,264486.67,274805.0,2273027.1,2643231.4,2723123.8,Inverted Hammer,None,None,-0.0309,-0.0309,-0.0229,20125.0,2207.0,-10105.0,341671.0,0.0,0.0,0.0,49.47,0.0,2.42,0.0,2020-01-23
118,154,5.18,-0.1,-0.0189,5.08,5.08,5.18,41900.0,215365.0,0.0,27.35,5.0,5.05,5.03,5.34,6.24,5.44,5.94,6.2,8.39,5.46,5.88,6.59,8.27,DOWNTREND,DOWNTREND,DOWNTREND,41.5021,-0.2258,0.0623,HIGH,-94.8678,12.3809,-87.1429,105840.0,81740.0,83485.0,598129.7,459786.07,470615.5,White Marubozu,Bullish Harami,None,-0.466,0.0058,0.0058,0.0,-18362.0,5313.0,-98962.0,0.0,0.0,0.0,103.6,0.0,1.9,0.0,2020-08-05
119,153,6.4,0.26,0.0423,6.2,6.14,6.48,81400.0,511131.0,40300.0,27.35,5.0,5.7,5.06,6.44,8.6,5.9,7.72,9.22,0.0,6.25,7.37,8.64,0.0,UPTREND,DOWNTREND,DOWNTREND,48.2086,-0.5968,0.0695,HIGH,183.5169,73.4167,-9.901,106990.0,90233.33,80345.0,641644.4,539057.53,477554.45,None,None,None,-0.3402,0.094,0.1228,40300.0,-435960.0,-472605.0,-943238.0,0.0,0.0,0.0,33.68,0.0,1.65,0.0,2020-04-15
120,154,5.18,0.0,0.0,5.18,5.18,5.3,10500.0,55224.0,0.0,27.35,5.0,5.05,5.03,5.32,6.24,5.41,5.93,6.18,8.37,5.44,5.86,6.56,8.24,DOWNTREND,DOWNTREND,DOWNTREND,41.5021,-0.2255,0.0595,HIGH,-65.1585,15.2381,-87.1429,52200.0,79813.33,80780.0,273574.6,449391.87,454471.4,Gravestone Doji,None,None,-0.466,0.0058,0.0058,0.0,-18362.0,5313.0,-54756.0,0.0,0.0,0.0,103.6,0.0,1.9,0.0,2020-08-06
121,156,9.58,-0.04,-0.0042,9.62,9.56,9.9,236100.0,2270561.0,1976.0,27.35,5.84,9.57,9.17,10.37,11.64,9.9,11.05,11.15,0.0,10.06,10.58,11.1,0.0,UPTREND,DOWNTREND,SIDEWAYS,39.2438,-0.2945,0.0512,HIGH,-79.4852,21.9373,-87.1795,293330.0,274720.0,277660.0,2965871.0,2762518.07,2755793.4,None,None,None,-0.0124,-0.0124,-0.0042,-7874.0,9418.0,-70804.0,466762.0,0.0,0.0,0.0,50.42,0.0,2.46,0.0,2020-01-20
122,153,7.25,-0.05,-0.0068,7.34,6.8,7.49,221100.0,1572878.0,28130.0,27.35,5.0,6.22,5.54,7.4,7.8,6.18,7.33,8.84,0.0,6.49,7.23,8.42,0.0,UPTREND,DOWNTREND,DOWNTREND,61.3519,-0.2883,0.064,HIGH,226.1951,90.1515,-13.8889,127310.0,137480.0,118540.0,858427.8,887872.53,756948.6,None,None,None,-0.2526,0.2393,0.1417,27615.0,68525.0,-460028.0,-935138.0,0.0,0.0,0.0,38.16,0.0,1.86,0.0,2020-04-23
123,155,5.12,0.02,0.0039,5.1,5.1,5.13,9600.0,49148.0,0.0,15.4,5.0,5.1,5.03,5.25,5.59,5.22,5.5,6.05,7.81,5.24,5.53,6.16,7.74,DOWNTREND,DOWNTREND,DOWNTREND,42.0464,-0.1072,0.0321,NEUTRAL,-106.383,0.0,-96.2963,28150.0,42913.33,38980.0,145803.0,224774.53,203579.95,White Long Day,Tweezer Bottoms,None,-0.4722,-0.0154,-0.0154,0.0,0.0,-18362.0,18803.0,0.0,0.0,0.0,28.44,0.0,1.27,0.0,2020-09-03
124,153,6.76,0.19,0.0289,7.15,6.6,7.15,54000.0,366861.0,0.0,27.35,5.84,6.4,6.4,8.75,10.28,8.62,9.46,10.49,0.0,8.36,9.27,10.06,0.0,DOWNTREND,DOWNTREND,DOWNTREND,29.625,-0.5389,0.0811,HIGH,-143.9838,0.0,-84.2566,106830.0,131580.0,179065.0,825315.3,1093261.53,1613518.15,Black Long Day,None,None,-0.3031,-0.1644,-0.2047,4929.0,16287.0,35257.0,-444914.0,0.0,0.0,0.0,35.58,0.0,1.74,0.0,2020-03-11
125,156,6.71,0.27,0.0419,6.6,6.5,6.96,290000.0,1954615.0,0.0,12.78,4.82,6.14,5.84,6.84,7.12,6.32,5.7,5.49,6.04,6.23,5.9,5.86,6.71,SIDEWAYS,UPTREND,SIDEWAYS,65.0297,0.2007,0.0437,NEUTRAL,174.137,67.5084,-22.7273,116200.0,135240.0,154930.0,742847.3,868457.13,981930.1,None,None,None,-0.3082,0.0911,0.0291,7969.0,-8056.0,-104780.0,-21694.0,0.0,0.0,0.0,31.95,0.0,1.66,0.0,2020-12-15
126,156,5.58,0.08,0.0145,5.6,5.49,5.6,68500.0,378346.0,16500.0,15.4,4.82,5.4,5.0,5.62,6.24,5.39,5.26,5.41,6.43,5.41,5.35,5.62,6.8,UPTREND,SIDEWAYS,SIDEWAYS,63.4807,0.0844,0.0329,NEUTRAL,87.3016,56.6785,-36.6667,77870.0,76706.67,74925.0,429612.3,417749.6,401886.85,Hanging Man,None,None,-0.4247,0.0239,0.0145,-61196.0,-81992.0,-30788.0,92556.0,0.0,0.0,0.0,26.57,0.0,1.38,0.0,2020-11-11
127,184,8.22,-0.95,-0.1036,9.1,8.0,9.1,321000.0,2667147.0,0.0,27.35,5.84,8.11,8.11,9.6,10.89,9.74,9.86,10.68,0.0,9.6,10.03,10.57,0.0,DOWNTREND,SIDEWAYS,DOWNTREND,30.7071,-0.1736,0.0639,HIGH,-316.4109,5.5272,-91.6667,251300.0,257926.67,335940.0,2401721.0,2512760.27,3332553.0,Black Long Day,None,None,-0.1526,-0.1595,-0.1338,0.0,-4910.0,-480483.0,-615441.0,0.0,0.0,0.0,43.26,0.0,2.11,0.0,2020-02-26
128,153,6.7,0.67,0.1111,6.07,6.07,6.7,152800.0,993129.0,-1995.0,27.35,5.0,5.74,5.12,6.92,7.45,6.44,6.41,7.78,0.0,6.35,6.77,7.66,0.0,DOWNTREND,SIDEWAYS,DOWNTREND,55.1204,-0.1996,0.0551,HIGH,9.0154,40.5565,-7.4074,42890.0,47333.33,50560.0,264446.3,299009.93,331337.8,White Marubozu,None,None,-0.3093,0.1552,0.1552,9605.0,-73559.0,-41355.0,-522823.0,0.0,0.0,0.0,35.26,0.0,1.72,0.0,2020-06-03
129,155,5.29,-0.03,-0.0056,5.32,5.25,5.48,60100.0,322480.0,0.0,15.4,4.82,5.08,4.83,5.4,5.7,5.11,5.2,5.54,6.72,5.15,5.25,5.66,6.98,SIDEWAYS,SIDEWAYS,DOWNTREND,57.2347,-0.0403,0.0316,NEUTRAL,150.4967,76.4159,-28.7879,80070.0,82493.33,68480.0,408617.4,418389.53,347839.1,None,None,None,-0.4546,0.0095,0.0252,12288.0,51204.0,142828.0,174548.0,0.0,0.0,0.0,29.39,0.0,1.31,0.0,2020-10-22
130,153,6.1,-0.3,-0.0469,6.0,6.0,6.1,9000.0,54550.0,0.0,27.35,5.0,5.5,5.5,6.96,9.78,8.08,9.24,10.32,0.0,7.79,8.92,9.83,0.0,DOWNTREND,DOWNTREND,DOWNTREND,29.2198,-0.7009,0.10400000000000001,HIGH,-140.4273,0.0,-73.1707,106340.0,135413.33,140915.0,747349.5,1049076.07,1163064.8,White Marubozu,Bullish Harami,None,-0.3711,-0.24600000000000002,-0.0469,-5571.0,10077.0,4927.0,-443974.0,0.0,0.0,0.0,32.11,0.0,1.57,0.0,2020-03-16
131,156,5.37,0.01,0.0019,5.36,5.2,5.45,51800.0,275572.0,0.0,15.4,4.82,5.14,4.83,5.42,5.7,5.13,5.2,5.53,6.67,5.19,5.26,5.65,6.95,UPTREND,SIDEWAYS,DOWNTREND,60.707,-0.0177,0.0315,NEUTRAL,125.1528,78.7879,-16.6667,70170.0,76520.0,69375.0,362661.4,389297.27,352946.9,None,None,None,-0.4464,0.0248,0.0019,12288.0,42078.0,76954.0,174548.0,0.0,0.0,0.0,29.83,0.0,1.33,0.0,2020-10-26
132,156,10.08,0.16,0.0161,9.94,9.9,10.24,325000.0,3264573.0,0.0,27.35,5.84,9.61,9.33,10.89,12.25,10.06,10.45,10.88,0.0,10.13,10.43,10.91,0.0,UPTREND,DOWNTREND,DOWNTREND,48.8636,-0.0792,0.0701,HIGH,-7.587999999999999,17.2947,-78.2609,1392600.0,1009473.33,833665.0,15403332.9,11057994.93,9080243.7,None,None,None,0.0392,0.0307,0.0307,23880.0,-475573.0,-420201.0,-161927.0,0.0,0.0,0.0,53.05,0.0,2.59,0.0,2020-02-04
133,156,8.4,0.18,0.0219,8.2,8.2,8.4,80500.0,672464.0,0.0,27.35,5.84,8.11,8.11,9.58,10.6,9.63,9.83,10.66,0.0,9.49,9.97,10.52,0.0,DOWNTREND,SIDEWAYS,DOWNTREND,33.7724,-0.2099,0.0598,HIGH,-263.372,8.9248,-84.8485,176750.0,250753.33,295820.0,1635262.6,2434531.4,2894940.9,White Marubozu,None,None,-0.134,-0.1411,-0.1149,0.0,-14610.0,-470633.0,-617913.0,0.0,0.0,0.0,44.21,0.0,2.16,0.0,2020-02-27
134,155,5.18,-0.08,-0.0152,5.26,5.18,5.26,33600.0,174246.0,0.0,17.36,5.0,5.1,5.03,5.28,5.59,5.24,5.63,6.09,7.97,5.3,5.61,6.26,7.87,UPTREND,DOWNTREND,DOWNTREND,43.6395,-0.126,0.0399,NEUTRAL,-24.4328,23.4303,-85.1852,48970.0,41706.67,39300.0,257764.4,218508.33,205307.15,Black Marubozu,Bearish Harami,None,-0.466,0.0058,0.0,0.0,0.0,-18362.0,28408.0,0.0,0.0,0.0,28.78,0.0,1.29,0.0,2020-08-26
135,156,9.92,0.14,0.0143,9.82,9.51,9.92,344100.0,3356080.0,-240.0,27.35,5.84,9.61,9.33,11.81,12.25,10.07,10.5,10.88,0.0,10.14,10.44,10.93,0.0,UPTREND,DOWNTREND,SIDEWAYS,47.0785,-0.0884,0.07400000000000001,HIGH,-59.0656,18.4541,-82.8986,1383790.0,1001826.67,838560.0,15303090.1,10985450.07,9134480.55,Hammer,None,None,0.0227,0.0143,0.0143,39698.0,-475573.0,-449141.0,-223527.0,0.0,0.0,0.0,52.21,0.0,2.55,0.0,2020-02-03
136,155,5.1,-0.06,-0.0116,5.14,5.1,5.15,54400.0,278270.0,0.0,15.4,5.0,5.07,5.03,5.25,5.59,5.23,5.53,6.06,7.84,5.25,5.54,6.18,7.77,DOWNTREND,DOWNTREND,DOWNTREND,41.0615,-0.1095,0.0342,NEUTRAL,-116.0631,9.3175,-100.0,29150.0,44086.67,40070.0,151196.3,230857.67,209198.2,Black Long Day,None,None,-0.4742,-0.0192,-0.0192,0.0,0.0,-18362.0,18803.0,0.0,0.0,0.0,28.33,0.0,1.27,0.0,2020-09-02
137,156,6.46,0.6,0.1024,5.88,5.88,6.48,418200.0,2603498.0,0.0,13.76,4.82,5.45,5.12,6.47,6.76,5.53,5.32,5.4,6.38,5.6,5.44,5.65,6.78,UPTREND,UPTREND,SIDEWAYS,77.2378,0.1267,0.0379,NEUTRAL,262.931,85.2219,-1.626,165520.0,129380.0,116340.0,969530.4,748395.8,662496.55,White Long Day,None,None,-0.33399999999999996,0.1853,0.0678,7900.0,-90592.0,-48514.0,83956.0,0.0,0.0,0.0,30.76,0.0,1.6,0.0,2020-11-17
138,152,8.69,0.67,0.0835,8.02,8.02,8.81,193700.0,1645106.0,4290.0,27.35,5.84,8.0,8.0,8.75,10.52,9.19,9.67,10.6,0.0,8.99,9.65,10.3,0.0,DOWNTREND,DOWNTREND,DOWNTREND,43.3224,-0.3972,0.0536,HIGH,-70.5629,13.8468,-65.1515,142690.0,151493.33,213310.0,1238121.4,1368300.87,2034492.9,White Long Day,Bullish Engulfing,None,-0.1041,0.0742,0.0742,15648.0,62753.0,-475110.0,-485215.0,0.0,0.0,0.0,45.74,0.0,2.23,0.0,2020-03-05
139,153,5.89,0.19,0.0333,5.7,5.7,5.94,34400.0,199527.0,0.0,27.35,5.0,5.7,5.06,6.1,6.96,5.91,7.9,9.37,0.0,6.24,7.46,8.73,0.0,SIDEWAYS,DOWNTREND,DOWNTREND,39.1848,-0.6783,0.0762,HIGH,-26.1057,52.1429,-43.5714,98420.0,85193.33,85690.0,587788.3,505414.73,513181.75,White Long Day,Tweezer Bottoms,None,-0.3928,0.0068,0.0333,0.0,-522982.0,-512905.0,-993388.0,0.0,0.0,0.0,31.0,0.0,1.51,0.0,2020-04-13
140,153,6.31,-0.29,-0.0439,6.6,6.1,6.6,60800.0,381789.0,0.0,27.35,5.0,6.2,5.74,7.12,7.34,6.34,6.56,7.54,0.0,6.52,6.75,7.54,0.0,UPTREND,DOWNTREND,DOWNTREND,45.7765,-0.0581,0.0591,HIGH,3.4754,58.7413,-57.3427,98500.0,75453.33,64845.0,655345.3,495562.13,423055.6,None,None,None,-0.3495,0.0879,-0.0439,13490.0,23095.0,-27525.0,-514262.0,0.0,0.0,0.0,33.21,0.0,1.62,0.0,2020-06-15
141,155,5.25,-0.03,-0.0057,5.26,5.25,5.26,2300.0,12096.0,0.0,15.4,5.0,5.09,5.03,5.38,5.7,5.25,5.3,5.87,7.28,5.28,5.43,5.94,7.42,UPTREND,SIDEWAYS,DOWNTREND,48.0861,-0.0159,0.0355,NEUTRAL,0.7334,23.1632,-71.4286,121760.0,100220.0,84065.0,656141.3,538070.8,449506.7,Black Marubozu,Bearish Harami,None,-0.4588,0.0096,-0.0019,25750.0,123344.0,123344.0,128657.0,0.0,0.0,0.0,29.17,0.0,1.3,0.0,2020-09-23
142,153,6.29,0.14,0.0228,6.15,6.08,6.3,18800.0,115251.0,0.0,27.35,5.0,6.08,5.7,6.56,7.84,7.01,6.55,8.12,0.0,6.71,7.06,7.97,0.0,DOWNTREND,UPTREND,DOWNTREND,40.4346,-0.0067,0.0646,HIGH,-133.0565,11.8794,-84.5745,52010.0,80553.33,104280.0,352111.7,578419.47,746444.4,None,None,None,-0.3515,-0.1926,-0.0094,-83164.0,-76690.0,-8165.0,-521070.0,0.0,0.0,0.0,33.11,0.0,1.62,0.0,2020-05-20
143,154,5.98,-0.09,-0.0148,6.1,5.98,6.1,34000.0,204017.0,0.0,27.35,5.0,5.82,5.54,6.11,7.12,6.28,6.53,6.93,8.9,6.19,6.47,7.16,8.89,DOWNTREND,DOWNTREND,DOWNTREND,42.5761,-0.1185,0.0499,NEUTRAL,-75.3153,19.7102,-84.3478,55510.0,64460.0,72170.0,334155.7,400572.87,459839.0,Black Marubozu,None,None,-0.3835,-0.0164,-0.0083,6380.0,15410.0,38505.0,30340.0,0.0,0.0,0.0,119.6,0.0,2.2,0.0,2020-07-07
144,153,7.3,0.6,0.0896,6.75,6.7,7.5,465500.0,3348611.0,-32550.0,27.35,5.0,6.22,5.3,7.4,8.6,6.09,7.39,8.89,0.0,6.41,7.23,8.44,0.0,UPTREND,DOWNTREND,DOWNTREND,62.3674,-0.3506,0.0612,HIGH,286.9286,88.8988,-11.1111,115600.0,125306.67,108160.0,762655.7,797830.67,681843.95,White Long Day,None,Three White Soldiers,-0.2474,0.2479,0.1496,95.0,40395.0,-488158.0,-963268.0,0.0,0.0,0.0,38.42,0.0,1.88,0.0,2020-04-22
145,155,4.85,0.01,0.0021,4.84,4.84,4.86,47000.0,227930.0,0.0,15.4,4.82,4.83,4.83,5.03,5.44,5.13,5.2,5.6,6.88,5.08,5.26,5.73,7.11,DOWNTREND,SIDEWAYS,DOWNTREND,33.4202,-0.0715,0.0286,LOW,-148.2771,7.568,-93.8776,70580.0,53546.67,60695.0,352151.3,268371.13,308662.45,Spinning Top,Bullish Harami,None,-0.5,-0.0744,-0.0222,29790.0,38916.0,162260.0,143898.0,0.0,0.0,0.0,26.94,0.0,1.2,0.0,2020-10-13
146,155,5.24,-0.01,-0.0019,5.1,5.1,5.24,10700.0,54887.0,0.0,15.4,5.0,5.11,5.03,5.3,5.7,5.26,5.28,5.76,7.12,5.26,5.39,5.88,7.31,DOWNTREND,SIDEWAYS,DOWNTREND,48.5531,-0.0205,0.0332,NEUTRAL,-41.422,29.4372,-72.7273,39100.0,88226.67,80455.0,202308.7,473883.87,430895.35,White Marubozu,None,None,-0.4598,0.0077,0.0214,0.0,123344.0,123344.0,119627.0,0.0,0.0,0.0,29.11,0.0,1.3,0.0,2020-09-30
147,156,6.69,0.49,0.079,6.2,6.2,6.75,336800.0,2202580.0,0.0,12.9,4.82,6.04,5.28,6.72,7.12,5.76,5.41,5.41,6.29,5.86,5.58,5.71,6.76,UPTREND,UPTREND,SIDEWAYS,74.4249,0.2119,0.0421,NEUTRAL,164.6885,82.8015,-4.1379,221610.0,176000.0,143920.0,1349350.2,1056424.6,855983.0,White Long Day,None,None,-0.3103,0.2275,0.079,0.0,-96724.0,-53504.0,83956.0,0.0,0.0,0.0,31.86,0.0,1.65,0.0,2020-11-23
148,156,5.86,-0.19,-0.0314,6.1,5.83,6.1,74100.0,440472.0,0.0,13.76,4.82,5.4,5.08,6.1,6.62,5.46,5.29,5.4,6.39,5.51,5.4,5.63,6.78,UPTREND,UPTREND,SIDEWAYS,66.3504,0.1063,0.0368,NEUTRAL,197.9664,73.5417,-31.25,130730.0,103046.67,97990.0,747251.6,583053.8,545360.1,Black Long Day,None,None,-0.3959,0.0752,-0.0314,-46217.0,-90592.0,-39388.0,83956.0,0.0,0.0,0.0,27.9,0.0,1.45,0.0,2020-11-16
149,155,5.15,-0.11,-0.0209,5.24,5.11,5.24,120300.0,621572.0,25750.0,15.4,5.0,5.13,5.03,5.54,5.84,5.24,5.31,5.91,7.35,5.28,5.44,5.97,7.46,UPTREND,SIDEWAYS,DOWNTREND,43.6713,-0.019,0.0375,NEUTRAL,-51.9346,23.0047,-91.5493,136750.0,98840.0,80990.0,737500.0,531117.47,434004.2,Black Long Day,None,None,-0.4691,-0.0096,-0.0209,25750.0,123344.0,123344.0,128657.0,0.0,0.0,0.0,28.61,0.0,1.28,0.0,2020-09-21
