,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),RSI(14).1,"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
53,33,25.7,0.05,0.0019,25.55,25.55,25.75,25.65,1375700.0,35297935.0,-21728440.0,27.25,23.85,25.55,24.95,25.72,26.25,25.7,0.0,0.0,0.0,25.68,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,53.722,NEUTRAL,0.0328,0.0117,LOW,-19.9725,36.3636,-54.5455,1029860.0,1581653.33,1570735.0,26441894.5,40528373.33,40297182.75,White Long Day,None,None,-0.0481,-0.0039,0.0039,-31154305.0,-148961175.0,-272619075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-13
54,33,25.8,0.1,0.0039,25.8,25.6,25.8,25.7,370200.0,9501080.0,-3730955.0,27.25,23.85,25.5,25.15,25.9,26.25,25.66,0.0,0.0,0.0,25.65,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,57.9968,NEUTRAL,0.0,0.0142,LOW,47.3856,45.4545,-36.3636,2101360.0,1572320.0,1460160.0,53890312.0,40328771.33,37412435.75,Dragonfly Doji,None,None,-0.0444,0.0078,0.0098,-86450485.0,-168403805.0,-928586005.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-30
55,33,27.5,0.5,0.0185,27.1,27.05,27.6,27.0,1658800.0,45534155.0,-1439450.0,27.6,23.85,26.1,25.25,27.55,27.55,26.0,25.82,0.0,0.0,26.18,25.9,0.0,0.0,UPTREND,SIDEWAYS,NONE,85.5381,OVERBOUGHT,0.155,0.0099,LOW,249.2677,95.5141,-4.7619,1276790.0,1295826.67,1225970.0,33719984.5,33859916.0,31908179.25,White Long Day,None,None,0.0185,0.0763,0.0185,-27258200.0,-155409875.0,-239470825.0,-539068025.0,0.0,0.0,0.0,33.54,0.0,2.29,0.0,2020-11-23
56,33,26.2,0.2,0.0077,26.0,25.95,26.25,26.0,876400.0,22886160.0,-2736750.0,27.25,23.85,25.62,25.15,26.22,26.32,25.74,25.71,0.0,0.0,25.78,25.71,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,70.7019,OVERBOUGHT,0.0281,0.0079,LOW,294.2943,97.7778,-6.6667,1168500.0,1117800.0,968500.0,30058904.5,28723592.67,24893692.75,White Long Day,None,None,-0.0296,0.0254,0.0077,-37886770.0,-167900500.0,-247110370.0,-966442445.0,0.0,0.0,0.0,31.95,0.0,2.18,0.0,2020-11-16
57,33,25.65,-0.3,-0.0116,25.9,25.6,25.95,25.95,1403700.0,36171460.0,-14811320.0,27.25,23.85,25.6,23.98,25.98,26.25,25.68,0.0,0.0,0.0,25.66,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,55.0886,NEUTRAL,0.0,0.0171,LOW,28.4553,73.3333,-46.6667,1035890.0,1136073.33,1650795.0,26679906.5,29115576.0,42434010.75,Black Long Day,None,None,-0.05,0.002,-0.0116,-39999280.0,-120200695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-21
58,33,25.7,0.0,0.0,25.7,25.55,25.75,25.7,657700.0,16893370.0,-6110015.0,27.25,23.85,25.55,25.15,25.72,26.25,25.7,0.0,0.0,0.0,25.68,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,53.722,NEUTRAL,0.0297,0.0114,LOW,-19.9725,43.9394,-50.0,1058610.0,1529466.67,1579985.0,27181123.5,39190350.0,40535717.75,Doji,None,None,-0.0481,-0.0039,0.0039,-28532185.0,-143825665.0,-266373750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-14
59,33,25.55,-0.05,-0.002,25.6,25.5,25.65,25.6,1698700.0,43430045.0,-39133750.0,27.25,23.85,25.5,25.15,25.82,26.25,25.63,0.0,0.0,0.0,25.64,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,52.7009,NEUTRAL,0.0,0.0157,LOW,-44.7065,38.1241,-81.8182,1290180.0,1125593.33,1186135.0,33158556.0,28917847.33,30394339.0,Hanging Man,None,None,-0.0537,-0.002,-0.0154,-96118160.0,-160376805.0,-1604762460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-25
60,33,25.65,0.0,0.0,25.6,25.5,25.75,25.65,539600.0,13837195.0,-3722795.0,27.25,23.85,25.55,25.15,25.9,26.25,25.71,0.0,0.0,0.0,25.69,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,52.2223,NEUTRAL,0.0467,0.0129,LOW,-57.9065,33.3333,-63.6364,1843580.0,1606640.0,1517265.0,47229233.0,41191229.33,38929736.0,Spinning Top,None,None,-0.05,-0.0058,-0.0097,-34897745.0,-164892980.0,-299597200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-08
61,33,26.55,0.05,0.0019,26.5,26.45,26.65,26.5,1253800.0,33256355.0,-7332030.0,27.25,23.85,25.92,25.15,26.6,26.6,25.84,25.76,0.0,0.0,25.94,25.78,0.0,0.0,UPTREND,SIDEWAYS,NONE,74.9863,OVERBOUGHT,0.0833,0.0087,LOW,213.4611,83.7681,-8.6957,1274400.0,1127126.67,1110585.0,33153173.0,29210928.0,28709899.0,Inverted Hammer,None,None,-0.0167,0.0391,0.0212,-40039590.0,-160687860.0,-256505020.0,-757829455.0,0.0,0.0,0.0,32.38,0.0,2.21,0.0,2020-11-19
62,33,25.65,0.05,0.002,25.6,25.5,25.7,25.6,1058600.0,27099320.0,4062365.0,27.25,23.85,25.55,23.98,25.7,26.25,25.7,0.0,0.0,0.0,25.68,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,52.2005,NEUTRAL,0.0367,0.0121,LOW,-60.1093,33.3333,-63.6364,1654510.0,1564473.33,1532710.0,42402679.5,40082144.0,39320606.0,Hammer,Bullish Engulfing,None,-0.05,-0.0058,0.002,-17378210.0,-140745320.0,-260946015.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-12
