,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),RSI(14).1,"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
48,71,99.5,0.1,0.001,99.5,99.5,99.5,99.4,2510.0,249745.0,199995.0,103.0,96.0,99.4,96.0,100.0,103.0,100.76,0.0,0.0,0.0,100.32,0.0,0.0,0.0,DOWNTREND,NONE,NONE,45.7011,NEUTRAL,-0.4428,0.0092,LOW,-73.3706,50.8059,-46.1538,6429.0,5686.67,4765.0,645495.8,572750.53,480257.9,White Marubozu,Bullish Harami,None,0.0,-0.0129,0.0,199995.0,199995.0,332765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-08
49,73,101.5,0.2,0.002,101.0,101.0,101.5,101.3,1560.0,157840.0,0.0,103.0,96.0,101.0,96.0,102.3,103.0,101.13,100.54,100.59,0.0,101.18,100.81,100.75,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,53.6155,NEUTRAL,0.2999,0.0052,LOW,34.8675,53.8867,-36.3636,4651.0,6031.33,14598.5,474283.4,612000.27,1475755.4,White Marubozu,None,Three White Soldiers,0.0,-0.0049,-0.0049,0.0,-50760.0,1385240.0,2767156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-09
50,74,101.5,0.0,0.0,102.0,101.5,102.0,101.5,270.0,27500.0,0.0,103.0,96.0,101.35,96.0,102.2,103.0,101.58,101.35,100.62,0.0,101.54,101.34,101.12,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,49.8724,NEUTRAL,0.0322,0.005,LOW,15.0054,33.4968,-58.3333,3845.0,6016.67,7760.0,389068.6,608282.67,786951.05,Black Marubozu,Bearish Harami,None,0.0,0.003,0.0,0.0,0.0,21420.0,1807066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-25
51,71,100.3,-0.2,-0.002,99.6,99.6,100.3,100.5,5410.0,542203.0,0.0,103.0,96.0,99.55,96.0,100.5,103.0,99.57,100.32,0.0,0.0,99.8,100.24,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,54.9312,NEUTRAL,-0.1538,0.0044,LOW,160.7906,87.2222,-13.3333,2800.0,3586.0,3211.5,279695.85,356936.9,319595.18,White Marubozu,None,None,0.0,-0.002,-0.002,19920.0,752660.0,1181505.0,1314275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-02
52,72,100.5,-1.5,-0.0147,100.9,100.5,100.9,102.0,1000.0,100624.0,0.0,102.0,100.0,100.5,100.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,93.0832,OVERBOUGHT,0.0,0.0,LOW,0.0,0.0,0.0,14353.0,0.0,0.0,1462316.0,0.0,0.0,Black Marubozu,None,None,0.0,0.0,-0.0137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-30
53,71,99.5,0.0,0.0,99.5,99.5,99.5,99.5,490.0,48755.0,0.0,103.0,96.0,99.4,96.0,100.9,103.0,100.67,101.05,0.0,0.0,100.24,101.05,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,45.7011,NEUTRAL,-0.4683,0.0085,LOW,-66.1269,52.0879,-46.1538,2729.0,5459.33,4739.5,273356.8,549287.53,477633.15,White Marubozu,Bullish Harami,None,0.0,-0.0129,0.0,199995.0,199995.0,332765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-14
54,73,102.0,0.5,0.0049,102.0,102.0,102.0,101.5,31200.0,3182400.0,0.0,103.0,96.0,101.0,96.0,102.7,103.0,101.79,101.04,100.68,0.0,101.73,101.24,101.0,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,53.3892,NEUTRAL,0.3408,0.0048,LOW,32.646,0.0,-41.1765,6614.0,4610.0,5610.0,673635.3,469420.87,571689.35,White Marubozu,None,None,0.0,-0.0068,0.0099,0.0,21420.0,406660.0,1846906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-19
55,74,101.8,0.2,0.002,101.8,101.8,101.8,101.6,1140.0,116052.0,0.0,103.0,96.0,101.6,98.5,102.0,103.0,101.54,101.51,100.68,0.0,101.64,101.42,101.18,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,52.5159,NEUTRAL,0.0607,0.0041,LOW,55.7166,55.5556,-33.3333,2371.0,3634.0,5315.5,241727.2,368545.2,538086.6,White Marubozu,None,Three White Soldiers,0.0,-0.002,0.002,0.0,0.0,21420.0,1406660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-07
56,71,100.5,1.3,0.0131,100.4,100.4,100.5,99.2,2260.0,227036.0,0.0,103.0,96.0,99.2,96.0,100.8,103.0,99.94,100.03,0.0,0.0,99.98,100.19,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,55.2428,NEUTRAL,0.0358,0.0045,LOW,132.6781,0.0,0.0,4181.0,4148.67,3490.5,417255.8,414345.23,348475.83,White Marubozu,None,None,0.0,0.0,0.0131,400406.0,420326.0,1381916.0,1714681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-25
57,70,102.0,-0.5,-0.0049,103.0,102.0,103.0,102.5,3900.0,400700.0,0.0,103.0,100.0,101.05,100.5,103.0,103.0,101.6,0.0,0.0,0.0,101.73,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,53.489,NEUTRAL,0.0935,0.0078,LOW,81.9791,77.2727,-45.4545,2560.0,3633.33,3967.5,260917.0,368386.87,402672.15,Black Marubozu,Bearish Engulfing,None,0.0,0.0079,-0.0049,102500.0,132770.0,132770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-09
58,73,101.0,0.0,0.0,101.0,101.0,101.0,101.0,5000.0,505000.0,0.0,103.0,96.0,100.0,96.0,102.7,103.0,100.59,100.09,100.57,0.0,100.55,100.43,100.57,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,53.7494,NEUTRAL,0.1413,0.0057,LOW,57.0846,67.9012,0.0,24570.0,23093.33,18536.0,2479590.4,2324459.6,1864617.8,White Marubozu,Bullish Harami,None,0.0,0.0,0.0,436000.0,1436000.0,1836406.0,3017911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-13
59,73,102.0,-0.3,-0.0029,102.0,102.0,102.0,102.3,100.0,10200.0,0.0,103.0,96.0,101.0,96.0,102.3,103.0,101.55,100.84,100.64,0.0,101.6,101.08,100.9,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,55.879,NEUTRAL,0.3583,0.0039,LOW,58.0513,92.3077,-23.0769,420.0,3150.0,4435.5,42653.2,321267.07,450183.8,White Marubozu,None,Three White Soldiers,0.0,0.0,0.0,21420.0,-2820.0,1406660.0,2559726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-28
60,73,101.5,0.2,0.002,101.0,101.0,101.5,101.3,1560.0,157840.0,0.0,103.0,96.0,101.0,96.0,102.3,103.0,101.13,100.54,100.59,0.0,101.18,100.81,100.75,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,53.6155,NEUTRAL,0.2999,0.0052,LOW,34.8675,53.8867,-36.3636,4651.0,6031.33,14598.5,474283.4,612000.27,1475755.4,White Marubozu,None,Three White Soldiers,0.0,-0.0049,-0.0049,0.0,-50760.0,1385240.0,2767156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-11
61,71,99.5,0.5,0.0051,99.0,99.0,99.5,99.0,9950.0,985095.0,693000.0,103.0,96.0,99.0,96.0,100.0,103.0,99.46,100.7,0.0,0.0,99.72,100.52,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,47.4405,NEUTRAL,-0.4499,0.006,LOW,-23.2503,55.5556,-33.3333,3280.0,2474.67,3004.5,325391.0,245580.67,299373.9,White Marubozu,None,None,0.0,-0.0129,0.0,892000.0,1121845.0,1224345.0,-111010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-29
62,72,100.5,0.4,0.004,100.5,100.5,100.5,100.1,100.0,10050.0,0.0,103.0,96.0,100.05,96.0,102.7,103.0,100.32,99.9,0.0,0.0,100.39,100.34,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,51.3044,NEUTRAL,0.1861,0.0067,LOW,35.7886,54.2857,-62.8571,2962.0,2938.0,3224.5,295596.0,293431.2,322204.43,White Marubozu,None,Three White Soldiers,0.0,-0.005,-0.0214,0.0,400406.0,1153066.0,1684411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-08
63,72,101.1,0.2,0.002,101.1,101.1,101.1,100.9,930.0,94023.0,0.0,102.0,100.0,100.9,100.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,53.983999999999995,NEUTRAL,0.0,0.0086,LOW,0.0,33.3333,-60.0,14674.0,11852.67,0.0,1494161.3,1206465.73,0.0,White Marubozu,Bullish Harami,None,0.0,0.004,0.002,0.0,-90900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-11
64,72,101.3,0.0,0.0,101.2,101.2,101.5,101.3,3080.0,312293.0,-50600.0,102.0,100.0,100.0,100.0,101.65,101.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,100.0,OVERBOUGHT,0.0,0.0,LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inverted Hammer,None,None,0.0,0.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-15
65,72,101.9,1.0,0.0099,101.9,101.9,101.9,100.9,7300.0,743870.0,0.0,102.0,100.0,100.75,100.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,95.8917,OVERBOUGHT,0.0,0.0,LOW,0.0,0.0,0.0,8642.0,0.0,0.0,876614.5,0.0,0.0,White Marubozu,None,Three White Soldiers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-28
66,72,101.0,0.3,0.003,101.0,101.0,101.0,100.7,100000.0,10100000.0,0.0,103.0,96.0,100.3,96.0,102.7,103.0,100.48,99.98,0.0,0.0,100.47,100.38,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,55.1169,NEUTRAL,0.1527,0.0051,LOW,80.0933,43.7742,-62.963,28301.0,20488.67,15875.5,2848300.0,2060564.13,1596349.8,White Marubozu,Bullish Harami,None,0.0,0.0,0.0,0.0,1000000.0,1440246.0,2581911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-04
67,72,100.1,-2.6,-0.0253,100.1,100.1,100.1,102.7,100.0,10010.0,0.0,103.0,96.0,100.05,96.0,102.7,103.0,100.27,99.93,0.0,0.0,100.38,100.34,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,48.8807,NEUTRAL,0.1673,0.0069,LOW,-22.9885,75.2381,-74.2857,3010.0,3292.0,3229.5,300400.6,328908.07,322697.93,White Marubozu,None,Three White Soldiers,0.0,-0.0089,-0.0253,0.0,400406.0,1153066.0,1684411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-06
68,71,99.5,0.0,0.0,99.5,99.5,99.5,99.5,50.0,4975.0,0.0,103.0,96.0,96.0,96.0,100.8,103.0,100.93,0.0,0.0,0.0,100.51,0.0,0.0,0.0,DOWNTREND,NONE,NONE,45.5989,NEUTRAL,-0.3654,0.0105,LOW,-92.3013,52.381,-50.0,7532.0,5560.67,4671.0,757788.8,560517.2,471027.9,White Marubozu,Bullish Harami,Three White Soldiers,0.0,-0.0129,0.0365,0.0,102500.0,132770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-03
69,72,101.0,0.0,0.0,101.0,101.0,101.0,101.0,500.0,50500.0,0.0,103.0,96.0,99.2,96.0,102.75,103.0,100.09,99.96,0.0,0.0,100.16,100.25,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,59.2459,NEUTRAL,0.0804,0.0045,LOW,213.5593,100.0,0.0,3425.0,4162.67,3218.5,341769.6,415880.57,321520.83,White Marubozu,Bullish Harami,Three White Soldiers,0.0,0.005,0.0,0.0,400406.0,1352066.0,1714681.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-30
70,71,100.5,0.75,0.0075,100.0,100.0,100.5,99.75,10000.0,1000525.0,0.0,103.0,96.0,99.55,96.0,100.9,103.0,99.56,100.33,0.0,0.0,99.75,100.23,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,57.2162,NEUTRAL,-0.1926,0.004,LOW,252.1786,91.6667,0.0,2511.0,3258.67,2943.5,250541.55,324106.7,292735.03,White Marubozu,None,None,0.0,0.0101,0.009000000000000001,39840.0,752660.0,1181505.0,1314275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-29
71,72,100.0,0.0,0.0,100.0,100.0,100.0,100.0,22590.0,2259000.0,500000.0,103.0,96.0,99.2,96.0,102.7,103.0,100.34,99.86,0.0,0.0,100.32,100.32,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,48.2263,NEUTRAL,0.1792,0.0064,LOW,-57.5326,27.619,-77.1429,12552.0,8996.67,8157.0,1254635.2,899329.07,815522.43,White Marubozu,Tweezer Bottoms,None,0.0,-0.0099,-0.0263,1000000.0,1400406.0,2153066.0,2684411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-20
72,73,102.7,0.7,0.0069,101.1,101.1,102.7,102.0,600.0,60820.0,0.0,103.0,96.0,101.0,96.0,102.85,103.0,101.88,101.09,100.69,0.0,101.82,101.3,101.04,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,58.1754,NEUTRAL,0.3356,0.0055,LOW,52.4642,62.7451,0.0,6650.0,4616.67,5590.0,677269.3,470075.53,569680.35,White Marubozu,None,Three White Soldiers,0.0,0.0,0.0069,0.0,21420.0,406660.0,1846906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-20
73,74,102.0,0.2,0.002,102.0,102.0,102.0,101.8,660.0,67320.0,0.0,103.0,96.0,101.6,98.5,102.2,103.0,101.53,101.55,100.75,0.0,101.69,101.46,101.21,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,54.9278,NEUTRAL,0.0706,0.0037,LOW,93.3333,71.1111,-20.0,2331.0,3080.67,5385.5,237614.4,312784.67,545238.2,White Marubozu,None,Three White Soldiers,0.0,0.0,0.0039,0.0,0.0,0.0,1406660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-10
74,73,101.5,0.2,0.002,101.0,101.0,101.5,101.3,1560.0,157840.0,0.0,103.0,96.0,101.0,96.0,102.3,103.0,101.13,100.54,100.59,0.0,101.18,100.81,100.75,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,53.6155,NEUTRAL,0.2999,0.0052,LOW,34.8675,53.8867,-36.3636,4651.0,6031.33,14598.5,474283.4,612000.27,1475755.4,White Marubozu,None,Three White Soldiers,0.0,-0.0049,-0.0049,0.0,-50760.0,1385240.0,2767156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-07
75,71,99.6,0.0,0.0,99.6,99.5,99.6,99.6,1250.0,124470.0,19920.0,103.0,96.0,99.5,96.0,100.0,103.0,99.5,100.41,0.0,0.0,99.63,100.25,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,48.5008,NEUTRAL,-0.284,0.0039,LOW,31.3531,96.9697,0.0,3458.0,2784.0,2420.0,343192.3,276422.2,240312.65,Dragonfly Doji,None,None,0.0,0.001,0.001,39840.0,951660.0,1181505.0,1314275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-22
76,71,99.6,0.1,0.001,99.6,99.6,99.6,99.5,200.0,19920.0,19920.0,103.0,96.0,99.5,96.0,100.0,103.0,99.49,100.44,0.0,0.0,99.63,100.28,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,48.5008,NEUTRAL,-0.3061,0.0041,LOW,51.0288,88.0808,0.0,3337.0,2920.67,2401.0,331143.3,289952.2,238415.4,White Marubozu,None,Three White Soldiers,0.0,0.001,0.001,19920.0,961590.0,1161585.0,1294355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-19
77,72,102.0,1.4,0.0139,101.1,101.1,102.0,100.6,25640.0,2608674.0,0.0,102.0,100.0,100.6,100.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,99.1253,OVERBOUGHT,0.0,0.0,LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,White Marubozu,None,None,0.0,0.0,0.0139,-303200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-21
78,72,101.0,-1.0,-0.0098,101.0,101.0,101.0,102.0,500.0,50500.0,0.0,102.0,100.0,100.7,100.0,102.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,53.5128,NEUTRAL,0.0,0.009000000000000001,LOW,0.0,77.7778,-66.6667,12877.0,10720.67,0.0,1311025.4,1091076.6,0.0,White Marubozu,None,Three White Soldiers,0.0,0.003,0.003,0.0,-252600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-06
79,74,102.0,0.0,0.0,102.0,102.0,102.0,102.0,34000.0,3468000.0,0.0,103.0,96.0,101.6,98.5,102.2,103.0,101.57,101.57,100.77,0.0,101.72,101.48,101.23,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,54.9278,NEUTRAL,0.0784,0.0034,LOW,85.676,75.5556,-20.0,5681.0,4027.33,7060.5,579339.4,410664.67,716108.2,White Marubozu,Bullish Harami,Three White Soldiers,0.0,0.0,0.0039,0.0,0.0,0.0,1406660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-11
80,70,101.2,-0.1,-0.001,100.9,100.9,101.2,101.3,7500.0,758850.0,0.0,103.0,100.0,101.0,100.5,103.0,103.0,101.33,0.0,0.0,0.0,101.32,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,51.2842,NEUTRAL,0.0,0.0078,LOW,-37.2844,19.697,-81.8182,4860.0,4895.33,4560.5,492080.3,496393.53,461950.8,White Marubozu,None,Three White Soldiers,0.0,0.0,0.0,0.0,30270.0,-272930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-03
81,71,99.5,0.0,0.0,99.1,99.1,99.5,99.5,2520.0,250660.0,19820.0,103.0,96.0,99.0,96.0,100.0,103.0,99.39,100.63,0.0,0.0,99.68,100.44,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,47.4405,NEUTRAL,-0.4158,0.0055,LOW,-4.9576,66.6667,-33.3333,3623.0,2696.0,2078.5,359494.5,267598.0,206242.9,White Marubozu,None,Three White Soldiers,0.0,0.0,0.0,712820.0,1141665.0,1244165.0,1021835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-08
82,74,101.6,0.0,0.0,101.6,101.6,101.6,101.6,500.0,50800.0,0.0,103.0,96.0,101.5,98.5,102.0,103.0,101.55,101.48,100.66,0.0,101.62,101.41,101.17,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,50.2191,NEUTRAL,0.0574,0.0043,LOW,14.7105,61.1111,-50.0,2305.0,4343.33,6818.5,234979.6,440127.07,691404.0,White Marubozu,Bullish Harami,Three White Soldiers,0.0,-0.0039,-0.0039,0.0,0.0,21420.0,1406660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-04
83,73,102.3,0.3,0.0029,102.3,102.3,102.3,102.0,580.0,59334.0,0.0,103.0,96.0,101.25,96.0,102.7,103.0,101.39,100.74,100.63,0.0,101.48,100.99,100.85,0.0,UPTREND,SIDEWAYS,SIDEWAYS,59.2531,NEUTRAL,0.3365,0.0043,LOW,114.1975,84.6154,0.0,4435.0,3190.0,5562.0,452592.8,325312.53,563179.1,White Marubozu,None,Three White Soldiers,0.0,0.0029,0.0029,21420.0,-29340.0,1406660.0,2758726.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-22
84,72,100.3,0.1,0.001,100.3,100.3,100.3,100.2,500.0,50150.0,0.0,103.0,96.0,100.0,96.0,100.75,103.0,100.35,99.85,0.0,0.0,100.31,100.31,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,50.3522,NEUTRAL,0.1535,0.0057,LOW,-7.3394,27.619,-68.5714,10552.0,8746.67,7524.0,1055702.6,874342.4,752237.55,White Marubozu,None,Three White Soldiers,0.0,-0.0069,0.003,1000000.0,1400406.0,1460066.0,2684411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-22
85,71,99.4,-0.1,-0.001,99.5,99.4,99.5,99.5,870.0,86525.0,0.0,103.0,96.0,96.0,96.0,100.8,103.0,100.84,0.0,0.0,0.0,100.4,0.0,0.0,0.0,DOWNTREND,NONE,NONE,45.2367,NEUTRAL,-0.4087,0.0098,LOW,-85.5474,49.5238,-51.4286,6298.0,5612.67,4649.5,632639.3,565667.53,468782.65,Black Marubozu,Bearish Engulfing,None,0.0,-0.0139,-0.001,0.0,102500.0,132770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-07
86,72,101.0,1.0,0.01,101.0,101.0,101.0,100.0,3000.0,303000.0,0.0,103.0,96.0,100.0,96.0,102.7,103.0,100.52,100.02,0.0,0.0,100.48,100.39,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,54.2657,NEUTRAL,0.1471,0.0057,LOW,69.9088,0.0,-62.963,30550.0,20517.33,16756.0,3073918.4,2064539.6,1684757.2,White Marubozu,None,None,0.0,0.0,0.0,436000.0,1436000.0,1856326.0,3017911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-07
87,74,101.6,-0.4,-0.0039,101.6,101.6,101.6,102.0,500.0,50800.0,0.0,103.0,96.0,101.5,98.5,102.0,103.0,101.54,101.45,100.65,0.0,101.62,101.4,101.16,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,50.2191,NEUTRAL,0.055,0.0046,LOW,15.7978,72.2222,-50.0,2257.0,6891.33,7793.5,230102.6,697548.0,790364.0,White Marubozu,None,Three White Soldiers,0.0,-0.0039,-0.0039,0.0,0.0,21420.0,1406660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-12-02
88,74,101.2,0.0,0.0,101.2,101.2,101.2,101.2,500.0,50600.0,0.0,103.0,96.0,101.15,96.0,102.7,103.0,101.9,101.13,100.69,0.0,101.71,101.29,101.04,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,47.0308,NEUTRAL,0.2826,0.0058,LOW,-110.7364,41.1765,-88.2353,6641.0,4603.33,5538.0,676277.9,468730.2,564435.35,White Marubozu,Bullish Harami,Three White Soldiers,0.0,-0.0146,0.0,0.0,21420.0,406660.0,1846906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-27
89,72,101.3,1.3,0.013000000000000001,101.2,101.2,101.5,100.0,9540.0,965906.0,-50600.0,102.0,100.0,100.0,100.0,101.65,101.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NONE,NONE,NONE,100.0,OVERBOUGHT,0.0,0.0,LOW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Inverted Hammer,Bullish Harami,None,0.0,0.0,0.013000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-14
90,71,102.5,0.5,0.0049,102.5,102.5,102.5,102.0,1000.0,102500.0,0.0,103.0,100.0,102.0,100.5,103.0,103.0,101.62,0.0,0.0,0.0,101.81,0.0,0.0,0.0,UPTREND,NONE,NONE,56.0055,NEUTRAL,0.1332,0.0076,LOW,92.7791,69.697,-22.7273,2320.0,3666.67,3991.5,236827.0,371853.53,405145.15,White Marubozu,Bullish Harami,None,0.0,0.0128,0.0,102500.0,132770.0,132770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-10
91,71,99.5,0.0,0.0,99.1,99.1,99.5,99.5,2520.0,250660.0,19820.0,103.0,96.0,99.0,96.0,100.0,103.0,99.39,100.63,0.0,0.0,99.68,100.44,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,47.4405,NEUTRAL,-0.4158,0.0055,LOW,-4.9576,66.6667,-33.3333,3623.0,2696.0,2078.5,359494.5,267598.0,206242.9,White Marubozu,None,Three White Soldiers,0.0,0.0,0.0,712820.0,1141665.0,1244165.0,1021835.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-05
92,73,101.5,0.2,0.002,101.0,101.0,101.5,101.3,1560.0,157840.0,0.0,103.0,96.0,101.0,96.0,102.3,103.0,101.13,100.54,100.59,0.0,101.18,100.81,100.75,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,53.6155,NEUTRAL,0.2999,0.0052,LOW,34.8675,53.8867,-36.3636,4651.0,6031.33,14598.5,474283.4,612000.27,1475755.4,White Marubozu,None,Three White Soldiers,0.0,-0.0049,-0.0049,0.0,-50760.0,1385240.0,2767156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-10
93,73,101.0,0.0,0.0,101.0,101.0,101.0,101.0,1000.0,101000.0,0.0,103.0,96.0,100.75,96.0,102.0,103.0,100.76,100.2,100.58,0.0,100.74,100.53,100.61,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,52.4672,NEUTRAL,0.1922,0.0059,LOW,29.7857,66.6667,-50.0,17016.0,18036.67,17458.0,1716747.4,1818868.27,1757338.2,White Marubozu,Bullish Harami,Three White Soldiers,0.0,0.0,-0.0098,-26520.0,909480.0,1809886.0,2991391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-18
94,72,100.1,-0.9,-0.0089,101.0,100.1,101.0,101.0,24040.0,2425090.0,0.0,103.0,96.0,100.0,96.0,101.0,103.0,100.51,100.03,0.0,0.0,100.45,100.38,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,47.9796,NEUTRAL,0.138,0.006,LOW,-23.4869,0.0,-96.2963,25213.0,22049.33,17758.0,2542244.4,2219078.93,1785991.4,Black Marubozu,Bearish Engulfing,None,0.0,-0.0089,-0.0089,436000.0,1436000.0,1836406.0,3017911.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-10
95,72,100.0,0.0,0.0,100.0,100.0,100.0,100.0,22590.0,2259000.0,500000.0,103.0,96.0,99.2,96.0,102.7,103.0,100.34,99.86,0.0,0.0,100.32,100.32,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,48.2263,NEUTRAL,0.1792,0.0064,LOW,-57.5326,27.619,-77.1429,12552.0,8996.67,8157.0,1254635.2,899329.07,815522.43,White Marubozu,Tweezer Bottoms,None,0.0,-0.0099,-0.0263,1000000.0,1400406.0,2153066.0,2684411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-14
