,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
171,10,5.76,0.07,0.0123,5.7,5.65,5.92,5.69,97600.0,556857.0,0.0,13.92,4.2,5.65,5.1,5.95,6.3,5.93,6.28,6.27,7.34,5.94,6.16,6.41,6.61,DOWNTREND,DOWNTREND,SIDEWAYS,38.7945,-0.1207,0.0431,NEUTRAL,-74.2215,9.4234,-85.1351,63170.0,60713.33,51335.0,361539.9,357206.73,301624.45,None,Tweezer Bottoms,None,-0.2131,-0.071,0.0195,572255.0,560587.0,634591.0,662034.0,1395356.0,0.0,0.0,-115.2,0.0,22.15,0.0,2020-08-19
172,10,5.25,-0.2,-0.0367,5.25,4.9,5.4,5.45,218700.0,1125730.0,0.0,13.92,2.96,4.65,4.45,5.62,7.98,5.85,6.89,8.14,7.63,5.75,6.67,7.32,7.11,DOWNTREND,DOWNTREND,DOWNTREND,40.0399,-0.5565,0.1208,HIGH,-56.3685,30.1695,-68.1818,157120.0,456113.33,590640.0,777766.6,3033525.07,4096799.7,Doji,None,None,-0.2828,-0.1911,-0.0367,-212088.0,-778551.0,-1749607.0,-1485254.0,339903.0,0.0,0.0,-52.5,0.0,18.75,0.0,2020-03-30
173,10,12.08,0.8,0.0709,11.28,11.2,12.5,11.28,1230400.0,14696800.0,-2345000.0,12.5,4.2,11.11,6.34,12.29,13.0,9.07,7.37,6.62,6.48,9.56,8.01,7.22,6.88,UPTREND,UPTREND,UPTREND,78.4635,1.0631,0.0527,HIGH,119.7079,90.3954,-8.0769,671310.0,981453.33,903135.0,7154279.4,9217091.0,8047997.25,None,Bullish Engulfing,None,0.6503,0.4914,0.0786,-618728.0,1412472.0,1341579.0,1274521.0,3650561.0,0.0,0.0,-402.67,0.0,48.32,0.0,2020-12-16
174,10,6.85,-0.14,-0.02,6.99,6.83,6.99,6.99,114900.0,788372.0,-40548.0,13.92,2.96,6.84,6.44,7.48,8.34,7.7,8.01,9.08,7.29,7.64,8.17,8.26,7.43,DOWNTREND,DOWNTREND,DOWNTREND,31.6334,-0.3009,0.0666,HIGH,-167.31799999999998,7.9624,-98.5816,217990.0,251220.0,243370.0,1618610.2,1912222.53,1875015.15,Black Long Day,None,None,-0.0642,-0.134,-0.02,-375267.0,-828412.0,763069.0,-3387985.0,1707893.0,0.0,0.0,-68.5,0.0,24.46,0.0,2020-02-17
175,10,6.99,-0.19,-0.0265,7.18,6.85,7.18,7.18,144200.0,1006712.0,-48507.0,13.92,2.96,6.92,6.44,7.55,8.56,7.76,8.05,9.1,7.27,7.73,8.23,8.29,7.44,DOWNTREND,DOWNTREND,DOWNTREND,33.3021,-0.2818,0.0685,HIGH,-173.6834,8.0743,-89.9281,221740.0,255226.67,314435.0,1657941.6,1952218.67,2460811.85,None,None,None,-0.0451,-0.1163,-0.0655,-419253.0,-747478.0,679624.0,-3782733.0,1748441.0,0.0,0.0,-69.9,0.0,24.96,0.0,2020-02-14
176,10,6.96,0.21,0.0311,6.71,6.71,6.97,6.75,43600.0,293276.0,697.0,13.92,3.11,6.5,5.0,7.26,7.98,5.91,6.17,7.2,7.78,6.25,6.39,6.94,6.93,UPTREND,DOWNTREND,DOWNTREND,62.5344,0.1024,0.0694,HIGH,96.306,85.7351,-14.4105,313570.0,236660.0,202585.0,2045231.0,1507527.47,1261027.0,White Long Day,None,None,-0.0492,0.3647,0.0311,-23719.0,-12083.0,-590462.0,-2416885.0,533060.0,0.0,0.0,-69.6,0.0,24.86,0.0,2020-04-27
177,10,6.84,-0.1,-0.0144,7.0,6.84,7.0,6.94,446800.0,3107509.0,684.0,13.92,3.89,6.36,5.1,6.97,7.26,6.63,6.31,6.76,7.93,6.62,6.57,6.82,6.86,DOWNTREND,UPTREND,DOWNTREND,57.7375,0.0456,0.0411,NEUTRAL,167.9145,93.2489,-20.2532,168400.0,126733.33,109015.0,1116291.9,839467.53,722859.0,Black Marubozu,None,None,-0.0656,0.0539,-0.0144,2638.0,4001.0,10663.0,-758142.0,654199.0,0.0,0.0,-85.5,0.0,26.31,0.0,2020-06-08
178,10,6.48,-0.01,-0.0015,6.51,6.25,6.57,6.49,160400.0,1016469.0,16300.0,13.92,4.1,6.34,6.09,6.67,7.3,6.59,6.56,6.57,7.95,6.6,6.58,6.78,6.84,UPTREND,SIDEWAYS,SIDEWAYS,46.8594,0.0276,0.0504,HIGH,-65.7277,21.8956,-81.6,302440.0,226733.33,215265.0,2075887.0,1550235.93,1455069.1,None,None,None,-0.1148,-0.0015,-0.0015,19500.0,31998.0,34027.0,-184172.0,683559.0,0.0,0.0,-81.0,0.0,24.92,0.0,2020-06-22
179,10,11.0,1.0,0.1,10.4,10.2,11.1,10.0,1351100.0,14605274.0,383860.0,11.1,4.2,9.08,6.26,11.05,12.9,7.8,6.81,6.34,6.37,8.27,7.23,6.77,6.64,UPTREND,UPTREND,UPTREND,79.50399999999999,0.6729,0.0551,HIGH,157.9069,92.0975,-2.0408,1202000.0,1024060.0,796615.0,10683616.7,8635983.13,6660253.7,White Long Day,None,None,0.5027,0.358,0.1957,1558787.0,1959656.0,2018502.0,1913476.0,4038889.0,0.0,0.0,-366.67,0.0,44.0,0.0,2020-12-09
180,10,6.05,0.07,0.0117,5.98,5.81,6.2,5.98,173900.0,1050129.0,0.0,13.92,4.2,5.7,5.35,6.12,6.36,5.89,5.86,6.16,6.56,5.88,5.93,6.12,6.38,SIDEWAYS,SIDEWAYS,DOWNTREND,55.6953,0.002,0.0383,NEUTRAL,131.7735,52.5,-30.0,151270.0,158313.33,147805.0,886279.6,933722.67,869183.2,None,None,None,-0.1735,0.01,0.0522,-20.0,-20.0,16979.0,1055212.0,1862960.0,0.0,0.0,-121.0,0.0,23.27,0.0,2020-10-09
181,10,9.88,2.56,0.3497,7.33,7.33,10.1,7.32,2754200.0,25047300.0,-601405.0,13.92,2.96,7.08,6.44,9.99,10.7,7.74,9.55,8.97,6.51,8.04,8.74,8.42,7.17,DOWNTREND,DOWNTREND,UPTREND,61.961000000000006,-0.7322,0.0781,HIGH,128.0857,62.8414,-5.9459,531850.0,483673.33,547685.0,4326218.9,3855184.2,4489929.35,White Long Day,None,None,0.3497,0.3497,0.3497,-616310.0,192613.0,-4462357.0,-4514024.0,1046577.0,-0.1,0.6296,-98.8,0.0,35.29,0.0,2020-01-02
182,10,7.85,-1.05,-0.11800000000000001,8.9,7.6,9.09,8.9,1323000.0,11103538.0,172199.9997,10.54,4.2,6.78,6.18,9.15,9.88,6.71,6.31,6.13,6.3,6.89,6.48,6.36,6.44,UPTREND,UPTREND,SIDEWAYS,65.1816,0.2251,0.0632,HIGH,231.42,77.0277,-48.4375,1028390.0,714026.67,602395.0,7957044.9,5487234.8,4537910.75,Black Long Day,None,None,0.0724,0.256,0.1377,392976.0,392976.0,326589.0,372068.0,2350689.0,0.0,0.0,-261.67,0.0,31.4,0.0,2020-11-26
183,10,5.7,0.02,0.0035,5.7,5.55,5.8,5.68,26600.0,152165.0,0.0,13.92,4.2,5.59,5.15,5.88,6.3,5.91,6.22,6.28,7.29,5.9,6.12,6.39,6.59,DOWNTREND,DOWNTREND,SIDEWAYS,37.3095,-0.1275,0.0437,NEUTRAL,-99.1298,22.373,-69.697,87600.0,66620.0,65160.0,494927.4,379123.87,377792.4,Doji,None,None,-0.2213,-0.0806,0.0035,423885.0,987440.0,1053866.0,1085919.0,1819241.0,0.0,0.0,-114.0,0.0,21.92,0.0,2020-08-24
184,10,6.35,0.06,0.0095,6.16,6.11,6.5,6.29,296300.0,1848722.0,110360.0,13.92,4.2,5.96,5.7,7.52,7.77,6.04,5.89,6.13,6.53,6.11,6.02,6.14,6.37,UPTREND,SIDEWAYS,DOWNTREND,57.6286,0.0827,0.0604,HIGH,82.6245,26.281999999999996,-75.0,796840.0,581473.33,479095.0,5507747.5,3961021.73,3227638.3,None,None,None,-0.1325,0.0601,-0.0593,15075.0,14447.0,209874.0,1021398.0,1837127.0,0.0,0.0,-127.0,0.0,24.42,0.0,2020-10-21
185,10,8.5,-0.25,-0.0286,8.39,8.39,8.71,8.75,163100.0,1388883.0,167185.0,13.92,2.96,8.44,6.44,10.11,10.88,8.23,9.34,9.29,6.78,8.75,8.9,8.56,7.36,UPTREND,DOWNTREND,SIDEWAYS,47.605,-0.0179,0.0913,HIGH,18.3769,53.7378,-57.6271,1334370.0,998106.67,822165.0,12613055.8,9199607.07,7402848.55,Inverted Hammer,None,None,0.1612,0.1612,-0.1127,660866.0,-173277.0,-737441.0,-2062393.0,1549250.0,0.0,0.0,-85.0,0.0,30.36,0.0,2020-01-16
186,10,5.9,0.15,0.0261,5.85,5.8,5.97,5.75,21800.0,129133.0,0.0,13.92,4.2,5.72,5.35,6.04,6.24,5.75,5.91,6.29,6.8,5.83,5.95,6.2,6.46,UPTREND,SIDEWAYS,DOWNTREND,51.4779,-0.0286,0.0469,NEUTRAL,59.2755,52.193000000000005,-46.0526,165190.0,195080.0,173065.0,977233.9,1139577.0,1001514.5,None,None,None,-0.19399999999999998,0.0536,-0.0199,20227.0,16999.0,1009919.0,1075751.0,1841720.0,0.0,0.0,-118.0,0.0,22.69,0.0,2020-09-18
187,10,6.28,-0.26,-0.0398,6.59,6.26,6.59,6.54,275800.0,1756589.0,12761.0,13.92,4.2,6.27,5.28,6.72,7.17,6.6,6.65,6.41,7.8,6.61,6.6,6.75,6.82,SIDEWAYS,SIDEWAYS,SIDEWAYS,40.6675,0.0071,0.0462,NEUTRAL,-160.1885,21.2698,-97.1429,135360.0,254726.67,221995.0,882455.6,1716745.93,1490282.55,Black Long Day,Bearish Engulfing,None,-0.1421,-0.0353,-0.0641,18710.0,28467.0,44814.0,45239.0,699076.0,0.0,0.0,-78.5,0.0,24.15,0.0,2020-07-09
188,10,6.71,-0.39,-0.0549,7.04,6.7,7.17,7.1,141400.0,965042.0,-71947.0,13.92,2.96,6.7,6.44,7.36,8.2,7.44,7.87,8.97,7.39,7.4,7.97,8.14,7.41,DOWNTREND,DOWNTREND,DOWNTREND,33.5352,-0.3362,0.0661,HIGH,-121.5762,17.72,-99.2593,108370.0,180360.0,214690.0,767861.9,1327260.4,1620307.1,Black Long Day,None,None,-0.0833,-0.1517,-0.0549,-457460.0,-1118103.0,161321.0,-1982679.0,1495843.0,0.0,0.0,-67.1,0.0,23.96,0.0,2020-02-24
189,10,6.74,0.0,0.0,6.56,6.55,6.74,6.74,12300.0,80684.0,0.0,13.92,3.53,6.62,6.12,6.82,7.26,6.78,6.11,6.96,7.89,6.59,6.53,6.89,6.91,DOWNTREND,UPTREND,DOWNTREND,55.2705,0.2096,0.0557,HIGH,-20.059,43.4217,-57.1429,84160.0,103346.67,170010.0,561255.0,699114.4,1140478.2,White Long Day,None,None,-0.0792,-0.0288,-0.0044,0.0,5996.0,-6111.0,-1755718.0,691152.0,0.0,0.0,-84.25,0.0,25.92,0.0,2020-05-14
190,10,6.28,-0.01,-0.0016,6.18,6.16,6.54,6.29,103300.0,656436.0,25960.0,13.92,4.2,6.2,5.7,6.7,7.52,6.07,5.9,6.13,6.52,6.14,6.04,6.15,6.37,UPTREND,SIDEWAYS,SIDEWAYS,55.5584,0.0994,0.0593,HIGH,65.4714,23.3333,-77.6923,787120.0,582300.0,469195.0,5457946.0,3975966.8,3172112.8,None,None,None,-0.1421,0.0484,-0.0696,-4790.0,-99293.0,-79066.0,907658.0,1723387.0,0.0,0.0,-125.6,0.0,24.15,0.0,2020-10-23
191,10,9.6,0.1,0.0105,9.59,9.59,9.8,9.5,459200.0,4451435.0,310132.0,10.54,4.2,7.72,6.24,9.7,10.11,7.26,6.57,6.23,6.33,7.62,6.86,6.57,6.54,UPTREND,UPTREND,UPTREND,77.184,0.4637,0.0558,HIGH,175.6189,91.2037,-5.5556,1240540.0,876960.0,689485.0,10058389.2,7028602.13,5476740.2,Inverted Hammer,None,None,0.3115,0.1852,0.1852,1215710.0,1436486.0,1465992.0,1415566.0,3524119.0,0.0,0.0,-320.0,0.0,38.4,0.0,2020-12-03
192,10,6.54,-0.13,-0.0195,6.7,6.38,6.7,6.67,110600.0,709997.0,2582.0,13.92,3.53,6.46,5.1,6.96,7.26,6.45,6.11,7.02,7.84,6.49,6.48,6.91,6.91,UPTREND,UPTREND,DOWNTREND,52.4572,0.2349,0.0666,HIGH,18.4924,53.4066,-65.7895,104170.0,192780.0,191135.0,706594.4,1292586.13,1231693.4,None,None,None,-0.1066,-0.0576,-0.0576,5292.0,-2785.0,-218199.0,-2125309.0,733012.0,0.0,0.0,-65.4,0.0,23.36,0.0,2020-05-07
193,10,6.49,0.0,0.0,6.55,6.41,6.55,6.49,16600.0,107569.0,0.0,13.92,3.53,6.22,5.72,6.72,6.96,6.67,6.1,6.92,7.91,6.57,6.54,6.84,6.88,DOWNTREND,UPTREND,DOWNTREND,48.5858,0.0987,0.0479,NEUTRAL,-124.1163,0.0,-56.4516,44550.0,70153.33,66105.0,289167.5,462784.0,437173.95,None,None,None,-0.1134,-0.0648,-0.0226,0.0,3962.0,425.0,-1049894.0,650912.0,0.0,0.0,-81.13,0.0,24.96,0.0,2020-05-28
194,10,5.88,-0.12,-0.02,5.81,5.8,5.88,6.0,11700.0,67921.0,1176.0,13.92,4.2,5.84,5.15,6.1,6.94,6.34,6.52,6.31,7.65,6.24,6.42,6.63,6.75,DOWNTREND,SIDEWAYS,SIDEWAYS,35.2117,-0.1386,0.0494,NEUTRAL,-116.6804,17.2043,-91.3978,81700.0,92226.67,117915.0,505990.2,584053.93,764909.8,White Long Day,None,None,-0.1967,-0.0968,-0.02,36641.0,72466.0,95325.0,105961.0,831234.0,0.0,0.0,-73.5,0.0,22.62,0.0,2020-07-23
195,10,6.69,0.03,0.0045,6.52,6.45,6.7,6.66,81200.0,532473.0,0.0,13.92,3.53,6.56,5.15,6.8,7.26,6.81,6.12,6.95,7.9,6.61,6.54,6.89,6.9,DOWNTREND,UPTREND,DOWNTREND,53.9431,0.1906,0.0531,HIGH,-81.3745,46.5262,-49.1803,88870.0,73826.67,146295.0,591803.7,491889.4,993726.45,White Long Day,None,Three White Soldiers,-0.0861,-0.036000000000000004,0.0045,666.0,7335.0,-5445.0,-1622383.0,691818.0,0.0,0.0,-83.63,0.0,25.73,0.0,2020-05-18
196,10,11.0,-0.22,-0.0196,11.4,10.6,11.4,11.22,248900.0,2702906.0,0.0,12.6,4.2,10.8,7.58,12.35,13.53,10.52,8.06,6.96,6.62,10.46,8.77,7.72,7.16,UPTREND,UPTREND,UPTREND,60.1432,1.1954,0.0665,HIGH,28.0582,61.1621,-46.3768,488630.0,560400.0,847835.0,5695077.2,6229115.6,8312791.15,None,None,None,0.5027,0.358,-0.0196,-69966.0,927610.0,2053964.0,1987557.0,4387597.0,0.0,0.0,-366.67,0.0,44.0,0.0,2020-12-28
197,10,6.49,0.27,0.0434,6.22,6.22,6.49,6.22,18500.0,117975.0,0.0,13.92,3.53,6.22,5.28,6.72,6.96,6.69,6.09,6.93,7.91,6.58,6.54,6.85,6.88,DOWNTREND,UPTREND,DOWNTREND,48.5858,0.1147,0.0499,NEUTRAL,-208.6992,0.0,-56.4516,47720.0,73506.67,67895.0,310656.1,484683.8,449247.8,White Marubozu,Tweezer Bottoms,None,-0.1134,-0.0648,-0.0226,0.0,3952.0,425.0,-1123661.0,650912.0,0.0,0.0,-81.13,0.0,24.96,0.0,2020-05-27
198,10,5.68,-0.08,-0.0139,5.65,5.5,5.69,5.76,282500.0,1564660.0,423885.0,13.92,4.2,5.58,5.1,5.88,6.3,5.91,6.25,6.28,7.31,5.92,6.14,6.4,6.6,DOWNTREND,DOWNTREND,SIDEWAYS,36.1659,-0.1244,0.0438,NEUTRAL,-141.9009,14.0738,-78.0488,85050.0,79366.67,64415.0,480365.9,460470.73,373580.2,Hammer,None,None,-0.22399999999999998,-0.0839,0.0053,993144.0,984472.0,1054516.0,1085919.0,1819241.0,0.0,0.0,-113.6,0.0,21.85,0.0,2020-08-20
199,10,6.48,-0.01,-0.0015,6.21,6.21,6.5,6.49,26900.0,170826.0,0.0,13.92,3.53,6.22,5.1,6.6,6.86,6.64,6.14,6.9,7.92,6.56,6.54,6.83,6.87,DOWNTREND,UPTREND,DOWNTREND,48.2941,0.0704,0.0468,NEUTRAL,-141.7277,44.2702,-55.7377,110450.0,92253.33,98095.0,716066.1,601721.87,643444.4,White Long Day,None,None,-0.1148,-0.0015,-0.0015,649.0,2029.0,-756.0,-935775.0,651561.0,0.0,0.0,-81.0,0.0,24.92,0.0,2020-06-01
200,10,5.28,0.12,0.0233,5.2,5.0,5.48,5.16,118300.0,626918.0,-22258.0,13.92,2.96,4.58,4.44,5.39,7.98,5.96,7.03,8.24,7.61,5.84,6.78,7.4,7.14,DOWNTREND,DOWNTREND,DOWNTREND,39.6478,-0.5594,0.1225,HIGH,-59.666000000000004,21.3266,-72.796,205250.0,716373.33,589590.0,1080383.4,5025268.0,4109599.55,None,None,None,-0.2787,-0.1864,0.0173,-219258.0,-823034.0,-1953827.0,-1528881.0,326573.0,0.0,0.0,-52.8,0.0,18.86,0.0,2020-03-26
201,10,6.67,-0.13,-0.0191,6.8,6.41,6.8,6.8,66900.0,436066.0,-10.0,13.92,3.5,6.54,5.08,6.96,7.26,6.38,6.13,7.05,7.84,6.49,6.47,6.92,6.92,UPTREND,UPTREND,DOWNTREND,54.9751,0.2362,0.0666,HIGH,33.5423,66.1891,-46.6165,126930.0,223653.33,193355.0,873743.3,1469911.47,1236876.25,Hanging Man,None,None,-0.0888,-0.0389,-0.0389,3390.0,-3537.0,-220781.0,-2203433.0,690920.0,0.0,0.0,-66.7,0.0,23.82,0.0,2020-05-06
202,10,6.74,0.24,0.0369,6.54,6.5,6.74,6.5,40900.0,270908.0,2600.0,13.92,3.53,6.31,5.72,6.82,7.26,6.61,6.22,6.81,7.92,6.56,6.54,6.81,6.86,DOWNTREND,UPTREND,DOWNTREND,56.3366,0.0403,0.0418,NEUTRAL,54.1562,63.918,0.0,110180.0,86880.0,95500.0,712764.3,563602.53,625206.15,White Long Day,None,None,-0.0792,0.0385,0.0385,2603.0,3983.0,21931.0,-822505.0,653515.0,0.0,0.0,-84.25,0.0,25.92,0.0,2020-06-04
203,10,6.25,-0.01,-0.0016,6.16,6.15,6.25,6.26,427000.0,2663020.0,0.0,13.92,4.2,6.18,5.7,6.44,7.52,6.18,5.96,6.12,6.45,6.21,6.09,6.17,6.37,UPTREND,UPTREND,SIDEWAYS,52.9897,0.1113,0.0497,NEUTRAL,9.7208,19.3203,-83.6735,385600.0,603600.0,495865.0,2451584.1,4131810.2,3351859.75,White Long Day,None,None,-0.1462,0.0434,-0.0048,32235.0,-67038.0,-67058.0,942861.0,1755622.0,0.0,0.0,-125.0,0.0,24.04,0.0,2020-10-30
204,10,11.64,-0.44,-0.0364,12.3,11.64,12.6,12.08,481600.0,5800198.0,783002.0,12.6,4.2,11.11,6.35,12.34,13.53,9.33,7.49,6.67,6.5,9.76,8.15,7.31,6.93,UPTREND,UPTREND,UPTREND,72.5244,1.1163,0.0567,HIGH,110.2301,86.6727,-19.2,621650.0,984480.0,913515.0,6814163.4,9397381.53,8248743.4,Black Long Day,None,None,0.5902,0.43700000000000006,0.0393,169194.0,2195474.0,2124581.0,2057523.0,4433563.0,0.0,0.0,-388.0,0.0,46.56,0.0,2020-12-17
205,10,6.05,-0.03,-0.0049,6.0,5.88,6.08,6.08,47800.0,282377.0,0.0,13.92,4.2,5.9,5.7,6.14,6.36,5.93,5.85,6.14,6.54,5.93,5.94,6.12,6.37,SIDEWAYS,SIDEWAYS,DOWNTREND,55.0722,0.0206,0.0365,NEUTRAL,85.4065,68.0,-30.0,112470.0,131006.67,125770.0,658927.9,771841.13,742075.45,None,None,None,-0.1735,0.01,0.0,-608.0,-628.0,41451.0,1022634.0,1843752.0,0.0,0.0,-121.0,0.0,23.27,0.0,2020-10-15
206,10,6.83,-0.13,-0.0187,6.55,6.55,6.92,6.96,52400.0,349046.0,0.0,13.92,3.11,6.65,5.0,7.26,7.98,5.98,6.16,7.17,7.79,6.31,6.41,6.93,6.93,UPTREND,SIDEWAYS,DOWNTREND,59.9812,0.1438,0.07,HIGH,76.3503,80.6405,-20.0873,308500.0,239820.0,201725.0,2024695.3,1529053.73,1259591.0,White Long Day,None,None,-0.0669,0.3392,0.0119,11976.0,-6943.0,-489973.0,-2419649.0,533060.0,0.0,0.0,-68.3,0.0,24.39,0.0,2020-04-28
207,10,6.54,0.1,0.0155,6.66,6.4,6.7,6.44,55200.0,354497.0,3200.0,13.92,4.07,6.42,6.22,6.72,7.3,6.62,6.51,6.6,7.97,6.63,6.59,6.8,6.85,UPTREND,SIDEWAYS,SIDEWAYS,48.2862,0.0452,0.0516,HIGH,-27.6691,25.5814,-74.4186,294180.0,251680.0,202275.0,2032256.3,1714772.47,1373168.7,None,None,None,-0.1066,0.0077,-0.0091,13760.0,16347.0,20299.0,-205472.0,667259.0,0.0,0.0,-81.75,0.0,25.15,0.0,2020-06-18
208,10,6.74,0.34,0.0531,6.48,6.2,6.85,6.4,203500.0,1332397.0,14344.0,13.92,3.1,5.28,4.58,6.8,7.98,5.42,6.22,7.41,7.72,5.75,6.25,6.92,6.92,UPTREND,DOWNTREND,DOWNTREND,65.252,-0.217,0.0693,HIGH,222.9148,95.6752,-5.641,189130.0,159540.0,143250.0,1115584.5,917564.87,805678.55,None,None,None,-0.0792,0.3216,0.0531,16792.0,13806.0,-809228.0,-1860677.0,556779.0,0.0,0.0,-67.4,0.0,24.07,0.0,2020-04-20
209,10,6.94,0.24,0.0358,6.95,6.79,6.99,6.7,25500.0,175381.0,0.0,13.92,3.11,6.62,5.06,7.09,7.37,6.15,6.14,7.12,7.81,6.4,6.44,6.93,6.92,UPTREND,SIDEWAYS,DOWNTREND,60.7422,0.2009,0.0651,HIGH,74.2276,79.4609,-15.7658,230650.0,227646.67,190650.0,1563865.1,1472623.67,1208575.9,None,None,None,-0.0519,0.3608,0.0281,704.0,-6263.0,-327510.0,-2251693.0,533740.0,0.0,0.0,-69.4,0.0,24.79,0.0,2020-04-30
210,10,6.33,-0.15,-0.0231,6.48,6.33,6.48,6.48,131600.0,843750.0,0.0,13.92,4.2,6.24,5.92,6.66,7.52,6.34,6.06,6.1,6.37,6.31,6.16,6.19,6.37,UPTREND,UPTREND,SIDEWAYS,52.849,0.11199999999999999,0.0469,NEUTRAL,13.2653,44.1142,-68.1159,179360.0,198126.67,486560.0,1134619.1,1248904.27,3317348.25,Black Marubozu,Tweezer Tops,None,-0.1352,0.0128,-0.0231,651.0,29506.0,-66407.0,949216.0,1756273.0,0.0,0.0,-126.6,0.0,24.35,0.0,2020-11-10
211,10,5.39,-0.26,-0.046,5.64,5.0,5.64,5.65,406400.0,2068618.0,-92267.0,13.92,2.96,5.2,4.74,7.13,7.98,6.65,7.67,8.62,7.57,6.63,7.34,7.75,7.29,DOWNTREND,DOWNTREND,DOWNTREND,31.6821,-0.355,0.1225,HIGH,-192.1911,13.7664,-87.6972,1016470.0,739060.0,584995.0,7304744.5,5277220.4,4175216.35,Hanging Man,None,None,-0.2637,-0.1695,-0.2716,-440591.0,-960851.0,-1924183.0,-698808.0,703820.0,0.0,0.0,-53.9,0.0,19.25,0.0,2020-03-13
212,10,6.5,-0.01,-0.0015,6.69,6.3,6.69,6.51,55900.0,362961.0,0.0,13.92,4.2,6.18,5.84,6.66,7.52,6.28,6.0,6.1,6.4,6.26,6.13,6.18,6.37,UPTREND,UPTREND,SIDEWAYS,59.9191,0.1097,0.05,HIGH,75.6241,20.0559,-82.1918,192580.0,628000.0,494710.0,1214336.5,4291983.4,3361042.0,None,None,None,-0.11199999999999999,0.04,0.04,651.0,-65779.0,-66407.0,952212.0,1756273.0,0.0,0.0,-130.0,0.0,25.0,0.0,2020-11-05
213,10,6.7,-0.24,-0.0346,6.79,6.4,6.9,6.94,49900.0,322663.0,690.0,13.92,3.5,6.55,5.08,6.98,7.26,6.23,6.13,7.09,7.82,6.43,6.45,6.92,6.92,UPTREND,SIDEWAYS,DOWNTREND,56.0761,0.2183,0.0684,HIGH,47.3935,77.0094,-27.4419,203720.0,221900.0,192915.0,1395649.2,1447304.33,1223533.05,None,None,None,-0.0847,-0.0346,-0.0346,2067.0,-7649.0,-291675.0,-2383326.0,534430.0,0.0,0.0,-67.0,0.0,23.93,0.0,2020-05-04
214,10,6.49,0.0,0.0,6.2,6.2,7.29,6.49,483300.0,3179501.0,-52523.0,13.92,2.96,6.32,5.52,7.2,8.08,7.21,7.8,8.91,7.43,7.16,7.8,8.05,7.38,DOWNTREND,DOWNTREND,DOWNTREND,31.5169,-0.3702,0.0776,HIGH,-118.1456,14.9016,-79.2857,153520.0,162566.67,213590.0,1045688.2,1138343.4,1558180.1,Inverted Hammer,None,None,-0.1134,-0.1795,-0.0859,-345265.0,-1158980.0,-512674.0,-1250115.0,1308606.0,0.0,0.0,-64.9,0.0,23.18,0.0,2020-02-28
215,10,6.9,-0.2,-0.0282,7.12,6.57,7.47,7.1,474600.0,3254328.0,0.0,13.92,3.89,6.62,6.22,7.3,7.98,6.66,6.38,6.7,7.95,6.69,6.6,6.82,6.86,UPTREND,UPTREND,DOWNTREND,57.0535,0.064,0.0508,HIGH,157.4661,67.4092,-46.5116,315620.0,228433.33,181670.0,2166712.5,1560594.13,1238684.3,None,None,None,-0.0574,0.0632,-0.0058,2584.0,2587.0,9939.0,-580523.0,653499.0,0.0,0.0,-86.25,0.0,26.54,0.0,2020-06-10
216,10,9.55,-0.25,-0.0255,9.88,9.28,10.18,9.8,1431500.0,14079602.0,-1830.0,13.92,2.96,8.32,6.44,10.21,10.88,7.89,9.48,9.11,6.63,8.54,8.86,8.5,7.27,UPTREND,DOWNTREND,UPTREND,57.7312,-0.3518,0.0861,HIGH,138.7505,76.087,-23.913,953690.0,733906.67,656740.0,8700777.8,6471376.2,5683826.0,None,None,None,0.3046,0.3046,0.0053,-755218.0,-231414.0,-3252166.0,-3118793.0,894864.0,-0.1,0.6296,-95.5,0.0,34.11,0.0,2020-01-08
