,Unnamed: 0,Last,Change,%Change,Open,Low,High,Previous Close,Volume,Value,Net-Foreign,52 Week High,52 Week Low,Support 1,Support 2,Resistance 1,Resistance 2,MA 20,MA 50,MA 100,MA 200,EMA 20,EMA 50,EMA 100,EMA 200,Trend-Short,Trend-Medium,Trend-Long,RSI(14),"MACD(12,26,9)",ATR(14),Volatility,CCI(20),"STS(14,3,3)",%R(14),VolumeSMA(10),VolumeSMA(15),VolumeSMA(20),ValueSMA(10),ValueSMA(15),ValueSMA(20),CandleStick(1),CandleStick(2),CandleStick(3),YTD%,MTD%,WTD%,NFB(5),NFB(15),NFB(30),NFB(60),NFB(360),EPS,EPS%,P/E,DPS%,P/BV,ROE,Date
127,295,1050.0,0.0,0.0,1050.0,1031.0,1050.0,1050.0,7045.0,7368400.0,0.0,1055.0,1014.0,1040.5,1014.0,1054.5,1054.5,1041.5,1033.32,0.0,0.0,1043.24,1036.38,0.0,0.0,UPTREND,SIDEWAYS,NONE,70.1307,4.9026,0.0053,LOW,24.1913,80.0,-20.0,5834.0,4070.33,3515.5,6092564.5,4248676.33,3666162.25,Dragonfly Doji,None,None,0.0274,0.0194,0.0,-1050000.0,-1050000.0,-1050000.0,1134965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-26
128,224,996.5,-0.5,-0.0005,997.0,996.0,997.0,997.0,4110.0,4093695.0,0.0,1055.0,981.0,996.25,985.5,999.0,1037.0,998.38,998.09,1016.09,0.0,998.43,1003.03,1012.97,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,42.6026,-1.1239,0.0025,LOW,-123.6203,16.2698,-83.3333,4650.0,4868.33,4273.75,4643873.5,4858142.0,4264304.0,Spinning Top,None,None,-0.025,-0.0025,-0.0025,0.0,9990.0,-790010.0,4401040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-03
129,227,993.0,-3.0,-0.003,996.0,993.0,996.0,996.0,1100.0,1094070.0,0.0,1055.0,930.0,985.75,943.5,997.0,1029.5,976.68,964.92,986.36,1002.74,980.47,975.6,983.71,1002.56,UPTREND,SIDEWAYS,SIDEWAYS,61.7961,8.1272,0.0083,LOW,74.1802,94.2857,-9.5238,2896.0,3138.67,3814.5,2871005.5,3063471.67,3681872.5,Black Marubozu,Bearish Engulfing,None,-0.0284,0.0376,0.0071,-3992000.0,-11667550.0,-11667550.0,-12099825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-22
130,224,1010.0,0.0,0.0,1010.0,1001.0,1010.0,1010.0,2695.0,2712515.0,0.0,1055.0,1001.0,1003.5,1003.5,1029.0,1054.5,1036.5,1033.68,0.0,0.0,1029.98,1032.52,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,34.8387,-1.9753,0.009000000000000001,LOW,-167.6391,10.5669,-81.6327,5991.0,6657.33,7075.25,6094085.5,6824395.0,7289796.0,Dragonfly Doji,None,None,-0.0117,-0.0194,0.0,0.0,5139600.0,4089600.0,6228190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-16
131,228,990.0,-6.5,-0.0065,991.0,990.0,995.0,996.5,540.0,534720.0,0.0,1055.0,930.0,985.75,946.0,997.25,1035.0,980.68,963.67,986.28,1002.41,982.76,976.95,984.09,1002.38,UPTREND,SIDEWAYS,SIDEWAYS,57.9825,8.702,0.008,LOW,52.9046,89.6623,-18.6047,2334.0,2168.0,3085.5,2322962.5,2143765.33,2994588.25,Shooting Star,None,None,-0.0313,0.0345,-0.0065,-3992000.0,-4091550.0,-11667550.0,-12099825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-26
132,228,1031.0,-4.0,-0.0039,1040.0,1031.0,1040.0,1035.0,80.0,82525.0,0.0,1040.0,1014.0,1030.0,1014.0,1040.0,1040.0,1029.65,1028.08,0.0,0.0,1030.45,1028.99,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,64.1533,0.7908,0.0049,LOW,142.455,42.8571,-64.2857,1469.5,1488.0,1632.5,1519629.5,1536043.0,1683238.75,Black Marubozu,Bearish Engulfing,None,0.0088,0.001,0.001,0.0,0.0,262650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-04
133,228,1035.0,-15.0,-0.0143,1050.0,1031.0,1050.0,1050.0,6660.0,6947680.0,0.0,1055.0,1014.0,1033.0,1014.0,1050.0,1054.5,1041.75,1033.52,0.0,0.0,1042.46,1036.33,0.0,0.0,UPTREND,SIDEWAYS,NONE,50.2575,4.7576,0.0063,LOW,-22.9167,60.0,-80.0,5955.0,4509.0,3799.0,6215697.5,4706353.33,3962561.25,Black Long Day,Tweezer Tops,None,0.0127,0.0049,-0.0143,-1050000.0,-1050000.0,-1050000.0,1083465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-27
134,227,950.0,5.0,0.0053,950.0,945.0,950.0,945.0,4030.0,3811830.0,0.0,1055.0,930.0,937.5,937.5,977.0,1035.0,1001.8,1004.48,1001.42,0.0,989.47,1000.69,1006.72,0.0,DOWNTREND,SIDEWAYS,SIDEWAYS,31.8315,-7.5528,0.0135,LOW,-141.6975,17.6282,-80.7692,18955.0,14650.67,11851.0,18435519.5,14316346.33,11627329.75,Dragonfly Doji,Bullish Harami,None,-0.0705,-0.0812,-0.0155,-574275.0,-574275.0,-574275.0,-564285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-26
135,228,1035.0,5.0,0.0049,1031.0,1031.0,1035.0,1030.0,1650.0,1704150.0,0.0,1040.0,1014.0,1030.0,1014.0,1040.0,1040.0,1029.8,1028.08,0.0,0.0,1030.4,1028.9,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,68.013,0.6852,0.0046,LOW,156.2998,64.2857,-35.7143,1494.5,1749.67,1631.25,1545266.0,1805392.67,1681953.0,White Marubozu,Bullish Harami,None,0.0127,0.0049,0.0049,0.0,0.0,283050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-03
136,227,949.0,0.0,0.0,948.5,940.0,949.0,949.0,16280.0,15366190.0,0.0,1055.0,930.0,941.5,936.5,950.0,1034.0,985.9,1000.44,999.22,0.0,975.65,992.83,1002.17,0.0,DOWNTREND,SIDEWAYS,SIDEWAYS,33.5629,-13.802,0.0125,LOW,-80.8636,17.8947,-80.0,27756.0,19982.67,16522.5,26603708.0,19228208.33,15967584.25,Hammer,None,None,-0.0714,0.0064,0.0064,95000.0,-479275.0,-479275.0,-479275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-02
137,228,990.0,0.0,0.0,989.5,989.0,990.0,990.0,950.0,940095.0,0.0,1055.0,930.0,989.5,956.75,1003.0,1035.0,994.53,973.19,985.71,1000.09,992.21,984.65,986.68,1001.36,SIDEWAYS,SIDEWAYS,SIDEWAYS,50.5598,6.4902,0.0053,LOW,-82.1298,40.7407,-77.7778,2801.0,2381.33,2684.0,2796822.0,2372505.0,2673236.25,Spinning Top,None,None,-0.0313,0.0,-0.01,0.0,-3672640.0,-7764190.0,-13920940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-17
138,223,1044.0,9.0,0.0087,1030.0,1029.0,1044.0,1035.0,3030.0,3119600.0,0.0,1055.0,1014.0,1029.5,1014.0,1047.0,1054.5,1041.95,1034.24,0.0,0.0,1040.11,1036.13,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,58.6335,2.7892,0.0062,LOW,-20.5243,0.0,-42.3077,5462.5,6042.33,4667.5,5676977.0,6285184.33,4854113.25,White Long Day,None,Three White Soldiers,0.0215,0.0136,0.0136,5242700.0,4192700.0,4192700.0,6326165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-05
139,224,996.0,1.0,0.001,996.0,996.0,996.0,995.0,190.0,189240.0,0.0,1055.0,981.0,993.0,985.5,997.5,1028.0,999.38,1023.07,0.0,0.0,1002.77,1015.2,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,36.5214,-9.3333,0.0056,LOW,-33.9226,69.0058,-16.6667,2096.0,1939.33,3754.25,2085584.5,1927037.0,3767574.25,White Marubozu,Bullish Harami,None,-0.0254,-0.003,0.001,0.0,-49050.0,5191050.0,4141050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-13
140,225,1000.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,230.0,230000.0,0.0,1055.0,981.0,999.0,985.5,1005.0,1044.0,998.55,998.44,1013.92,0.0,998.97,1002.15,1011.2,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,53.0606,-0.5516,0.0018,LOW,112.381,100.0,0.0,1432.0,2211.33,3693.5,1429964.0,2208686.0,3687387.0,White Marubozu,Bullish Harami,Three White Soldiers,-0.0215,0.001,0.0,0.0,9990.0,-790010.0,-738560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-15
141,227,948.0,2.0,0.0021,946.5,940.0,948.0,946.0,18020.0,17027395.0,0.0,1055.0,930.0,940.0,935.0,949.0,999.5,945.28,983.01,991.46,0.0,951.34,970.95,987.18,0.0,SIDEWAYS,DOWNTREND,SIDEWAYS,43.2669,-12.8246,0.0085,LOW,36.9128,78.3333,-10.0,7795.0,7374.67,11192.0,7337026.0,6939722.0,10548207.5,Hammer,None,None,-0.0724,0.0053,0.0085,0.0,47000.0,-432275.0,-432275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-23
142,224,999.0,3.0,0.003,999.0,997.0,999.0,996.0,11390.0,11378310.0,0.0,1055.0,981.0,996.0,985.5,1005.0,1044.0,999.4,1003.5,1018.54,0.0,999.0,1005.14,1015.88,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,48.3621,-1.9438,0.0038,LOW,-40.5824,15.5556,-73.3333,4871.5,3962.0,4976.0,4857565.5,3951266.67,4968797.5,Dragonfly Doji,None,None,-0.0225,0.001,0.0,0.0,-800000.0,-800000.0,3341050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-20
143,226,1014.0,2.0,0.002,1014.0,1014.0,1014.0,1012.0,1000.0,1014000.0,0.0,1055.0,981.0,1002.0,985.5,1015.0,1047.0,1002.15,1000.29,1011.01,0.0,1003.76,1003.19,1009.78,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,75.2464,1.3351,0.0044,LOW,166.1963,66.6667,-26.3158,801.5,1014.33,1136.75,808552.5,1019041.67,1139326.25,White Marubozu,None,None,-0.0078,0.012,0.002,0.0,0.0,9990.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-07
144,224,1000.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,2200.0,2200000.0,0.0,1055.0,981.0,995.0,985.5,1015.0,1050.0,996.6,1019.04,1023.53,0.0,1000.77,1011.57,1023.12,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,44.7915,-7.0074,0.0044,LOW,128.0389,100.0,0.0,5491.5,4209.0,3591.75,5478770.5,4199034.33,3579984.75,White Marubozu,Bullish Harami,Three White Soldiers,-0.0215,0.001,0.0045,0.0,0.0,-51650.0,4141050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-22
145,227,995.5,-1.5,-0.0015,994.5,994.5,997.0,997.0,990.0,985855.0,0.0,1055.0,930.0,961.5,935.0,997.0,1034.0,959.13,968.67,986.68,1003.87,966.84,969.71,982.2,1003.2,UPTREND,SIDEWAYS,SIDEWAYS,67.4438,1.3531,0.0112,LOW,203.9965,99.1228,-2.6316,3633.0,5704.67,5945.0,3477043.5,5416614.33,5629371.5,Spinning Top,Bullish Harami,None,-0.0259,0.0402,0.0107,0.0,-7576000.0,-7529000.0,-8008275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-13
146,227,957.0,7.0,0.0074,950.0,950.0,957.0,950.0,9070.0,8616850.0,0.0,1055.0,930.0,940.0,935.0,957.5,999.5,945.95,976.64,989.09,1006.31,951.36,967.33,983.72,1005.94,SIDEWAYS,DOWNTREND,SIDEWAYS,51.2133,-8.8928,0.0088,LOW,217.2285,85.5341,-2.8571,8664.0,7882.67,7545.5,8173384.5,7429233.0,7108203.25,White Marubozu,Bullish Engulfing,None,-0.0636,0.0148,0.0084,0.0,0.0,-432275.0,-432275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-30
147,228,990.0,0.0,0.0,995.0,987.0,995.0,990.0,1050.0,1040130.0,0.0,1055.0,930.0,985.75,946.25,992.5,1025.0,993.08,976.55,985.23,999.3,990.89,985.16,986.79,1000.84,SIDEWAYS,SIDEWAYS,SIDEWAYS,51.076,4.3058,0.0053,LOW,-37.0509,17.1171,-75.6757,3371.0,2916.67,2461.0,3352743.5,2900977.0,2445985.25,None,None,None,-0.0313,0.0,0.0,0.0,-3672640.0,-7764190.0,-15198190.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-23
148,228,990.0,-10.0,-0.01,999.0,990.0,999.0,1000.0,330.0,327575.0,0.0,1055.0,930.0,988.5,946.25,1003.0,1035.0,994.33,972.19,985.81,1000.31,992.44,984.43,986.61,1001.48,SIDEWAYS,SIDEWAYS,SIDEWAYS,50.5598,6.8727,0.0056,LOW,-19.6242,66.6667,-77.7778,2936.0,2322.0,2638.0,2930212.5,2313811.67,2627710.5,Black Marubozu,None,None,-0.0313,0.0,-0.01,0.0,-3672640.0,-15340190.0,-15772465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-16
149,227,946.5,6.5,0.0069,941.0,941.0,946.5,940.0,900.0,851605.0,0.0,1055.0,930.0,940.0,935.0,948.5,1016.0,945.33,985.61,992.46,0.0,952.29,972.94,988.82,0.0,SIDEWAYS,DOWNTREND,SIDEWAYS,41.9039,-14.1378,0.0087,LOW,13.4409,46.5152,-25.0,6987.0,8901.33,11371.0,6568931.0,8373723.67,10724403.0,White Marubozu,None,None,-0.0739,0.0037,0.0069,0.0,47000.0,-432275.0,-432275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-21
150,228,1026.0,0.0,0.0,1029.0,1026.0,1030.0,1026.0,330.0,338890.0,0.0,1040.0,1014.0,1024.5,1014.0,1029.5,1040.0,1028.2,0.0,0.0,0.0,1028.0,0.0,0.0,0.0,SIDEWAYS,NONE,NONE,71.2193,-0.0328,0.005,LOW,-22.2898,28.1481,-77.7778,1795.5,2501.33,2406.5,1846848.0,2576772.33,2476438.75,Black Long Day,None,None,0.0039,0.0039,-0.0029,0.0,0.0,2138590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-01-17
151,226,1013.0,-7.0,-0.0069,1016.0,1013.0,1016.0,1020.0,700.0,709850.0,0.0,1055.0,981.0,1010.0,985.5,1020.0,1052.5,1008.0,1002.36,1009.83,0.0,1009.83,1006.24,1010.55,0.0,UPTREND,SIDEWAYS,SIDEWAYS,58.4271,3.6544,0.0039,LOW,56.2995,86.5789,-35.0,877.5,770.33,647.25,889435.0,779044.33,653788.75,Black Marubozu,None,Evening Star,-0.0088,0.011000000000000001,-0.003,0.0,0.0,0.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-16
152,223,1030.0,0.0,0.0,1030.0,1030.0,1030.0,1030.0,100.0,103000.0,92700.0,1055.0,1014.0,1028.0,1014.0,1050.0,1054.5,1041.25,1033.62,0.0,0.0,1040.2,1035.84,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,45.6171,3.7665,0.0058,LOW,-93.8484,0.0,-100.0,7112.0,5896.33,4877.5,7385424.0,6134993.67,5073478.25,White Marubozu,Tweezer Bottoms,None,0.0078,0.0,0.0,5242700.0,4192700.0,4192700.0,6326165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-02
153,227,995.0,-0.5,-0.0005,995.5,995.0,995.5,995.5,3720.0,3702810.0,-99550.0,1055.0,930.0,965.0,935.0,997.0,1034.0,961.88,967.91,986.66,1003.71,969.52,970.7,982.45,1003.12,UPTREND,SIDEWAYS,SIDEWAYS,67.0537,2.8199,0.0105,LOW,167.2959,97.9532,-3.5088,3098.0,4751.33,5881.0,2985639.5,4528308.67,5579512.0,Black Marubozu,Bearish Harami,None,-0.0264,0.0397,0.0102,-99550.0,-7675550.0,-7628550.0,-8107825.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-14
154,224,1000.0,0.0,0.0,1000.0,1000.0,1000.0,1000.0,19255.0,19255000.0,0.0,1055.0,981.0,994.25,985.5,1028.0,1054.5,996.1,1019.64,1023.84,0.0,1000.85,1012.04,1023.59,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,44.7915,-7.4952,0.0048,LOW,135.1209,87.037,0.0,5466.5,4258.33,3600.25,5452993.5,4246699.0,3587509.75,White Marubozu,Bullish Harami,None,-0.0215,0.001,0.0045,0.0,0.0,-51650.0,4141050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-21
155,226,1016.0,0.0,0.0,1016.0,1016.0,1016.0,1016.0,900.0,914400.0,0.0,1055.0,981.0,1010.0,985.5,1017.5,1050.0,1004.6,1001.22,1010.43,0.0,1006.47,1004.42,1010.03,0.0,UPTREND,SIDEWAYS,SIDEWAYS,70.9079,2.4098,0.0042,LOW,126.7465,73.6842,-15.7895,904.5,684.33,952.75,913417.5,690315.0,957161.25,White Marubozu,Bullish Harami,Three White Soldiers,-0.0059,0.013999999999999999,0.004,0.0,0.0,9990.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-10
156,227,949.0,9.0,0.0096,940.5,940.0,949.0,940.0,13150.0,12400130.0,0.0,1055.0,930.0,940.0,935.0,949.5,1025.0,944.78,980.31,990.45,1007.5,950.14,968.92,985.51,1007.5,SIDEWAYS,DOWNTREND,SIDEWAYS,45.7041,-11.5232,0.0086,LOW,74.4048,66.6667,0.0,9202.0,8272.67,10394.0,8663914.0,7786531.33,9788184.0,White Long Day,Tweezer Bottoms,None,-0.0714,0.0064,0.0096,0.0,0.0,-432275.0,-432275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-09-25
157,224,999.0,0.0,0.0,999.0,997.0,999.0,999.0,1390.0,1388510.0,0.0,1055.0,981.0,996.0,985.5,1005.0,1044.0,999.25,1001.26,1017.75,0.0,999.0,1004.44,1014.9,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,48.3621,-1.6094,0.0032,LOW,-34.544000000000004,26.6667,-73.3333,6541.5,5119.67,4535.75,6528458.5,5108535.67,4527166.5,Dragonfly Doji,None,None,-0.0225,0.001,0.0,9990.0,-790010.0,-790010.0,3351040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-26
158,224,1000.0,-10.0,-0.0099,1005.0,995.0,1005.0,1010.0,4795.0,4797315.0,100500.0,1055.0,995.0,997.5,997.5,1028.0,1054.5,1034.0,1033.06,0.0,0.0,1027.13,1031.24,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,30.0614,-3.1151,0.0095,LOW,-173.28799999999998,12.8565,-90.9091,6460.5,6927.0,6786.25,6563517.0,7091716.0,6974470.5,None,None,None,-0.0215,-0.0291,-0.0099,100500.0,5240100.0,4190100.0,6328690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-19
159,224,995.5,0.5,0.0005,995.5,995.5,998.0,995.0,3030.0,3017145.0,0.0,1055.0,981.0,994.25,985.5,998.5,1037.0,996.6,1021.04,1024.55,0.0,1001.03,1013.05,1024.55,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,37.5846,-8.3758,0.0052,LOW,5.053999999999999,69.8413,-38.8889,2574.0,2188.0,2270.0,2562423.5,2176657.67,2259877.25,Gravestone Doji,Bullish Harami,None,-0.0259,-0.0035,0.0005,0.0,0.0,5191050.0,4141050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-17
160,227,975.0,7.0,0.0072,960.0,955.0,976.0,968.0,1080.0,1033375.0,0.0,1055.0,930.0,946.25,935.0,975.5,1025.0,951.6,970.62,986.9,1004.39,957.73,966.79,981.55,1003.52,UPTREND,SIDEWAYS,SIDEWAYS,59.8368,-2.9503,0.011000000000000001,LOW,161.7055,96.8518,-2.7778,4733.0,6375.33,6515.5,4492739.5,6028597.0,6151493.75,White Long Day,None,None,-0.046,0.0188,0.0296,-7576000.0,-7576000.0,-7434000.0,-8008275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-08
161,228,986.0,0.0,0.0,990.0,986.0,990.0,986.0,8340.0,8225400.0,0.0,1055.0,930.0,985.75,946.25,1002.0,1034.0,993.53,974.69,985.43,999.67,991.08,984.75,986.65,1001.06,SIDEWAYS,SIDEWAYS,SIDEWAYS,46.3371,5.3766,0.0051,LOW,-98.1157,9.2092,-97.2973,3495.0,2753.33,2716.5,3478499.5,2739299.67,2700908.75,Black Marubozu,Bearish Harami,None,-0.0352,-0.004,-0.013999999999999999,0.0,-3672640.0,-7764190.0,-14205940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-11-19
162,226,1016.0,0.0,0.0,1016.0,1016.0,1016.0,1016.0,450.0,457200.0,0.0,1055.0,981.0,1010.0,985.5,1017.5,1050.0,1005.45,1001.54,1010.29,0.0,1007.38,1004.87,1010.15,0.0,UPTREND,SIDEWAYS,SIDEWAYS,70.9079,2.7597,0.0039,LOW,110.6383,84.2105,-15.7895,849.5,676.67,846.25,859037.5,683121.67,851096.25,White Marubozu,Bullish Harami,Three White Soldiers,-0.0059,0.013999999999999999,0.0,0.0,0.0,0.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-07-13
163,224,995.0,-3.0,-0.003,998.0,995.0,998.0,998.0,4330.0,4311070.0,0.0,1055.0,981.0,993.0,985.5,998.5,1044.0,997.33,1021.73,0.0,0.0,1001.62,1013.76,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,36.7325,-8.7082,0.0053,LOW,-17.6899,77.2487,-44.4444,2380.0,2057.33,2218.0,2369591.0,2045801.33,2209597.5,Black Marubozu,Tweezer Tops,None,-0.0264,-0.004,0.0,0.0,0.0,5191050.0,4141050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-04-16
164,227,997.0,12.0,0.0122,970.0,970.0,997.0,985.0,5660.0,5524110.0,0.0,1055.0,930.0,957.0,935.0,1016.0,1050.0,956.35,969.46,986.72,1004.03,963.82,968.66,981.93,1003.28,UPTREND,SIDEWAYS,SIDEWAYS,68.5548,-0.1812,0.0119,LOW,208.2981,99.0741,0.0,3837.0,6240.0,6140.0,3666214.0,5916195.67,5809908.75,White Marubozu,None,Three White Soldiers,-0.0245,0.0418,0.0122,0.0,-7576000.0,-7529000.0,-8008275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-12
165,226,1024.0,14.0,0.0139,1012.0,1012.0,1025.0,1010.0,2430.0,2470350.0,0.0,1055.0,981.0,1005.0,985.5,1029.5,1054.5,1018.9,1008.36,1006.24,0.0,1017.49,1012.15,1012.85,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,55.123000000000005,4.1096,0.0088,LOW,16.9492,45.7143,-31.4286,4960.5,3572.33,2821.75,5036232.5,3626039.0,2864469.25,White Long Day,None,None,0.002,-0.0097,0.0099,0.0,0.0,0.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-11
166,227,968.0,21.0,0.0222,945.5,945.5,968.0,947.0,120.0,113685.0,0.0,1055.0,930.0,946.0,935.0,1016.0,1050.0,947.8,973.12,987.74,1005.22,953.24,966.32,982.25,1004.53,UPTREND,SIDEWAYS,SIDEWAYS,56.41,-6.1676,0.0099,LOW,193.4732,78.3333,0.0,8442.0,7574.67,7714.5,7981608.0,7151421.33,7275269.5,White Marubozu,Bullish Engulfing,None,-0.0528,0.0115,0.0222,-7576000.0,-7576000.0,-6156750.0,-8008275.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-10-05
167,224,998.0,-1.0,-0.001,991.0,990.0,998.0,999.0,2940.0,2914970.0,0.0,1055.0,981.0,985.5,985.5,999.0,1050.0,1017.3,1028.8,0.0,0.0,1012.6,1023.42,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,34.9505,-9.2819,0.0088,LOW,-78.6293,28.0423,-73.0159,4859.0,5044.33,5598.75,4874823.0,5105966.67,5709521.0,White Long Day,None,Three White Soldiers,-0.0235,-0.0311,0.0081,-49050.0,-51650.0,4141050.0,4403700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-27
168,228,1052.0,-2.0,-0.0019,1052.0,1052.0,1052.0,1054.0,450.0,473400.0,0.0,1054.0,1014.0,1031.0,1014.0,1054.0,1054.0,1032.9,1029.52,0.0,0.0,1034.95,1031.24,0.0,0.0,SIDEWAYS,SIDEWAYS,NONE,72.2358,1.8491,0.0053,LOW,314.9671,76.1905,-7.1429,1640.5,1548.0,1508.5,1707824.0,1606514.67,1562363.5,White Marubozu,Bullish Harami,None,0.0294,0.0214,0.0184,0.0,0.0,0.0,-2768185.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-02-12
169,226,1000.0,-1.0,-0.001,1002.0,1000.0,1002.0,1001.0,750.0,750400.0,0.0,1055.0,981.0,996.25,985.5,1012.0,1044.0,999.45,998.93,1012.01,0.0,999.96,1001.84,1009.85,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,50.2697,0.1577,0.0032,LOW,30.9004,24.8353,-86.3636,917.0,1112.67,1064.0,917195.0,1111523.33,1062860.0,Black Marubozu,Bearish Engulfing,None,-0.0215,0.001,0.0,0.0,0.0,9990.0,-790010.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-06-26
170,224,1000.0,3.0,0.003,997.0,997.0,1000.0,997.0,1960.0,1959970.0,-800000.0,1055.0,981.0,996.0,985.5,1010.0,1044.0,998.73,1010.08,1020.52,0.0,1000.11,1007.46,1018.57,0.0,SIDEWAYS,SIDEWAYS,SIDEWAYS,47.917,-2.8224,0.004,LOW,11.7647,26.6667,-66.6667,2530.0,5225.67,4693.25,2525874.5,5219891.33,4684849.25,White Marubozu,Bullish Engulfing,None,-0.0215,0.002,0.002,-800000.0,-800000.0,-800000.0,3341050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-05-11
171,227,950.0,-48.0,-0.0481,989.0,950.0,989.0,998.0,82630.0,79697620.0,-1851525.0,1055.0,950.0,950.0,950.0,1025.0,1054.5,1013.75,1008.12,1004.24,0.0,1007.97,1009.1,1011.24,0.0,DOWNTREND,SIDEWAYS,SIDEWAYS,25.6583,0.6291,0.0128,LOW,-390.4834,0.0,-100.0,17160.5,12585.67,9638.25,16897057.5,12446095.33,9535984.5,Black Marubozu,None,None,-0.0705,-0.0812,-0.05,-1851525.0,-1851525.0,-1851525.0,-1841535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-08-19
172,224,998.0,0.0,0.0,998.0,998.0,998.0,998.0,10.0,9980.0,0.0,1055.0,981.0,987.5,985.5,999.0,1047.0,1014.7,1028.22,0.0,0.0,1011.21,1022.43,0.0,0.0,DOWNTREND,SIDEWAYS,NONE,34.9505,-9.6668,0.0082,LOW,-62.4899,27.5132,-73.0159,2056.0,4843.0,5247.0,2049604.0,4898658.67,5341600.0,White Marubozu,Bullish Harami,Three White Soldiers,-0.0235,-0.0311,0.0,0.0,-51650.0,4141050.0,4141050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020-03-30
